Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000279026.1	RP3-414A15.12	TEC	2.582237794	4.462541992	0.701933595	0.157294564	-2.668459286	0.050663339	0.088244407
ENSG00000260955.2	RP11-30L15.6	lincRNA	3.123490769	5.872266877	0.374714662	0.063810905	-3.970053201	0.050693111	0.088283588
ENSG00000275880.1	RP11-90L1.8	antisense	5.20113341	7.826023534	2.576243285	0.32918931	-1.603010609	0.050880868	0.088591496
ENSG00000279943.1	FLJ38576	TEC	4.187344395	1.604236058	6.770452733	4.220359404	2.077365864	0.050999096	0.088771962
ENSG00000278238.1	RP11-245D16.4	lincRNA	13.16519086	17.88158978	8.448791951	0.472485504	-1.081658028	0.051011578	0.088787226
ENSG00000260708.1	CTA-29F11.1	antisense	33.04922047	25.82247541	40.27596553	1.559725196	0.641291867	0.051133173	0.088960574
ENSG00000266473.1	RP11-401F2.3	antisense	1.792500712	3.585001423	0	0	#NAME?	0.051169674	0.089004933
ENSG00000257114.2	RP11-25I15.3	lincRNA	0.9612709	0	1.9225418	Inf	Inf	0.051209521	0.089061473
ENSG00000257453.1	RP11-290L1.3	antisense	2.749917089	0.553986268	4.945847911	8.9277446	3.158295756	0.051293032	0.089193925
ENSG00000259006.1	RP11-566K11.4	antisense	3.253886553	5.335397011	1.172376096	0.219735494	-2.18616017	0.051357393	0.089273853
ENSG00000234006.1	DDX39B-AS1	antisense	3.27041022	1.364954194	5.175866246	3.791970653	1.922947799	0.051396627	0.089335651
ENSG00000227110.4	LMCD1-AS1	antisense	11.39414547	15.50588754	7.28240341	0.469654084	-1.09032954	0.051722535	0.089857072
ENSG00000279748.1	CTD-3222D19.9	TEC	2.28218405	4.165537383	0.398830717	0.095745322	-3.384654194	0.051844593	0.090049778
ENSG00000279598.1	RP11-65L3.3	TEC	10.18005221	14.10611715	6.253987262	0.443352851	-1.17347274	0.051867813	0.090077214
ENSG00000270460.1	RP11-796E10.1	lincRNA	1.613054861	3.226109722	0	0	#NAME?	0.052102971	0.090446761
ENSG00000257924.1	RP11-493L12.5	lincRNA	0.949212873	0	1.898425745	Inf	Inf	0.052154127	0.090524676
ENSG00000232034.1	AC092168.2	sense_intronic	5.383549127	2.94264056	7.824457695	2.658991995	1.410879434	0.052211899	0.090609921
ENSG00000268615.1	RP11-65J3.15	lincRNA	2.808275906	4.914618217	0.701933595	0.142825661	-2.807672889	0.052249314	0.090648918
ENSG00000275329.1	RP11-83N9.6	lincRNA	4.050923473	6.673863701	1.427983244	0.213966498	-2.224543172	0.052437577	0.090943026
ENSG00000260966.1	RP11-690D19.3	sense_overlapping	30.59571984	23.39073842	37.80070125	1.616054208	0.692475592	0.052501581	0.091034508
ENSG00000251611.1	RP11-610P16.1	lincRNA	2.197046258	4.019377853	0.374714662	0.093227031	-3.423107874	0.05252751	0.091059944
ENSG00000272909.1	CTD-2555O16.4	antisense	8.191479645	11.62856706	4.754392233	0.408854523	-1.290340496	0.052642708	0.091233572
ENSG00000261529.1	RP13-487P22.1	sense_intronic	5.326170106	8.24270017	2.409640042	0.292336248	-1.774299368	0.052729235	0.091377004
ENSG00000269814.1	CTC-273B12.10	lincRNA	3.460922119	5.845195981	1.076648257	0.184193697	-2.440704401	0.052902174	0.091657059
ENSG00000279528.1	RP11-1148L6.8	TEC	16.66817986	12.21372638	21.12263334	1.729417598	0.790286275	0.052959372	0.091743057
ENSG00000277182.1	CTB-58E17.5	antisense	8.019695547	11.30911491	4.730276179	0.418271122	-1.257489701	0.053264228	0.092238238
ENSG00000279903.1	RP11-349F21.5	TEC	3.675853915	7.024488898	0.327218933	0.046582597	-4.42406513	0.053331526	0.092335009
ENSG00000203993.4	ARRDC1-AS1	antisense	65.86137645	55.69666851	76.0260844	1.365002368	0.448903454	0.053345896	0.092353299
ENSG00000229325.1	ACAP2-IT1	sense_intronic	4.312235363	6.678549252	1.945921475	0.291368889	-1.779081254	0.053381182	0.092407792
ENSG00000270141.3	TERC	lincRNA	2.575345532	0.230431967	4.920259097	21.35232871	4.416321515	0.053789456	0.093041532
ENSG00000260589.1	STAM-AS1	antisense	14.66923792	10.3390354	18.99944043	1.837641491	0.877855336	0.053992301	0.093365776
ENSG00000273350.1	RP4-539M6.20	sense_intronic	1.631293988	0.239281864	3.023306111	12.63491542	3.659344102	0.054268936	0.093817399
ENSG00000262691.1	CTC-277H1.7	processed_transcript	2.203813982	4.032913301	0.374714662	0.092914138	-3.427958056	0.054288744	0.093844956
ENSG00000224086.5	LL22NC03-86G7.1	antisense	20.6163978	25.54310841	15.68968719	0.614243456	-0.703117512	0.054330373	0.093910226
ENSG00000263731.1	RP11-498C9.15	lincRNA	201.140898	175.7424876	226.5393084	1.289041208	0.366298384	0.054355635	0.093940507
ENSG00000236054.1	LL22NC03-104C7.1	antisense	1.570918642	3.141837284	0	0	#NAME?	0.05460179	0.094352484
ENSG00000250790.4	RP11-46H11.3	lincRNA	11.94015576	17.53206918	6.348242341	0.362093161	-1.465567168	0.054738122	0.094567861
ENSG00000267890.1	CTD-2126E3.4	lincRNA	1.566493694	3.132987387	0	0	#NAME?	0.054874522	0.094769773
ENSG00000273893.1	RP1-101A2.1	sense_intronic	15.65001276	11.13640569	20.16361984	1.810603923	0.856470985	0.05510767	0.095138565
ENSG00000227598.1	RP1-167A14.2	antisense	2.863024733	0.948277558	4.777771908	5.038368637	2.332956682	0.055425447	0.095646346
ENSG00000230417.8	LINC00856	lincRNA	1.041210555	0	2.082421109	Inf	Inf	0.055518815	0.095787031
ENSG00000255100.1	RP11-21L23.3	antisense	3.906387065	6.337295156	1.475478974	0.232824721	-2.102683848	0.055523945	0.095789069
ENSG00000266897.1	AC005546.2	lincRNA	1.391472791	2.782945583	0	0	#NAME?	0.055569825	0.095854589
ENSG00000228109.1	MFI2-AS1	antisense	6.692788837	9.731949753	3.653627922	0.375426098	-1.413399151	0.055838718	0.096256826
ENSG00000259915.2	RP11-410E4.1	lincRNA	3.526485833	5.880595569	1.172376096	0.199363497	-2.326526817	0.05584653	0.096263452
ENSG00000277539.1	RP11-298C2.1	sense_intronic	2.873225427	5.092012988	0.654437865	0.128522427	-2.95990797	0.056272564	0.096928952
ENSG00000260954.1	LA16c-425C2.1	sense_intronic	2.17052766	3.966340658	0.374714662	0.094473646	-3.403944257	0.056314933	0.096988161
ENSG00000271789.1	RP5-1112D6.7	lincRNA	7.292242714	10.74686214	3.837623286	0.357092446	-1.485630481	0.056325493	0.096999463
ENSG00000235387.1	LINC00961	lincRNA	0.889290926	0	1.778581852	Inf	Inf	0.056533568	0.097323256
ENSG00000255693.1	FLJ41278	lincRNA	1.493413929	2.986827858	0	0	#NAME?	0.056721029	0.097625191
ENSG00000273297.1	RP11-38M8.1	lincRNA	2.135587123	3.943955313	0.327218933	0.082967201	-3.591315077	0.056730498	0.097634564
ENSG00000233871.1	DLG5-AS1	antisense	9.180791081	12.78541244	5.576169722	0.436135302	-1.197152323	0.056781114	0.097707814
ENSG00000258057.3	BCDIN3D-AS1	antisense	9.003962682	12.33750056	5.670424801	0.459608879	-1.121521426	0.056901881	0.097887857
ENSG00000226149.3	RP1-69D17.4	lincRNA	3.764604268	0.647108602	6.882099934	10.63515445	3.41076908	0.056910933	0.097896489
ENSG00000259426.3	RP11-253M7.1	antisense	7.974894056	11.3627355	4.587052611	0.403692633	-1.308670836	0.056965051	0.097982633
ENSG00000278396.1	RP11-120E11.2	sense_intronic	2.434965602	4.542712271	0.327218933	0.072031622	-3.795225801	0.057552301	0.098873574
ENSG00000272690.3	RP11-803B1.8	lincRNA	2.394322382	0.784418235	4.004226529	5.104708628	2.351828616	0.057648529	0.099024867
ENSG00000253582.1	RP11-649G15.2	antisense	3.248878506	5.468604485	1.029152527	0.188192898	-2.409715908	0.057794529	0.099233505
ENSG00000251165.3	F11-AS1	antisense	1.893636461	0.460863933	3.326408989	7.217768084	2.851552788	0.057863644	0.099338116
ENSG00000273165.1	RP11-1057B6.1	lincRNA	3.141117502	5.508689624	0.773545379	0.140422756	-2.832151347	0.057969245	0.09949125
ENSG00000272807.1	RP11-260M2.1	antisense	6.82163113	10.03786645	3.605395813	0.359179496	-1.477223099	0.05803225	0.09959203
ENSG00000253696.2	KBTBD11-OT1	lincRNA	1.522306396	3.044612792	0	0	#NAME?	0.058036175	0.09959203
ENSG00000242861.1	RP11-285F7.2	antisense	5.247197412	7.941531214	2.55286361	0.321457354	-1.637300739	0.05864067	0.100572458
ENSG00000259362.2	RP11-307C19.1	lincRNA	2.237528261	4.147837588	0.327218933	0.078889042	-3.664031277	0.058687022	0.100637728
ENSG00000260177.1	RP4-536B24.3	lincRNA	1.112822339	0	2.225644678	Inf	Inf	0.058984153	0.101075817
ENSG00000272301.1	RP11-111M22.4	lincRNA	2.191435585	3.984040453	0.398830717	0.100107095	-3.320383865	0.05941074	0.101749332
ENSG00000275413.1	CTC-529I10.1	antisense	1.305118181	2.610236362	0	0	#NAME?	0.059897832	0.102503957
ENSG00000227456.5	LINC00310	lincRNA	3.167563037	5.162749978	1.172376096	0.227083647	-2.138704275	0.060080204	0.102794302
ENSG00000232893.1	IQCA1-AS1	antisense	1.586536263	3.173072527	0	0	#NAME?	0.060759133	0.103794891
ENSG00000232316.1	RP1-124C6.1	lincRNA	1.586536263	3.173072527	0	0	#NAME?	0.060759133	0.103794891
ENSG00000235834.1	RP1-60N8.1	sense_intronic	4.814447077	8.575625573	1.053268582	0.122821195	-3.025368548	0.060925318	0.104049483
ENSG00000272792.1	RP11-141C7.4	lincRNA	1.577686366	3.155372732	0	0	#NAME?	0.061320168	0.104657514
ENSG00000277581.1	RP4-616B8.6	sense_intronic	4.1957582	1.484564032	6.906952368	4.652512266	2.218009954	0.061456629	0.104853539
ENSG00000272205.1	RP11-277B15.3	lincRNA	2.912425841	1.023700098	4.801151583	4.689998166	2.229587358	0.061544369	0.104966331
ENSG00000261298.1	RP11-309M7.1	lincRNA	1.077016447	0	2.154032894	Inf	Inf	0.061913375	0.105543752
ENSG00000261668.1	RP11-50D9.3	antisense	3.210387815	5.295895264	1.124880366	0.212406082	-2.235103015	0.062006928	0.105677238
ENSG00000179219.5	LINC00311	lincRNA	1.460127607	2.920255215	0	0	#NAME?	0.062116406	0.105830374
ENSG00000267737.1	AC061992.2	lincRNA	1.893268272	0.460863933	3.32567261	7.21617026	2.851233378	0.06227102	0.106071451
ENSG00000229591.1	RP5-981O7.2	antisense	3.34374099	5.49098983	1.19649215	0.217900996	-2.198255307	0.06260476	0.106572602
ENSG00000254554.1	RP11-351I24.1	antisense	3.055814638	1.262981962	4.848647313	3.839047158	1.940748282	0.062702486	0.1067165
ENSG00000259416.2	RP11-158M2.5	antisense	1.480170177	2.960340354	0	0	#NAME?	0.062950617	0.107093734
ENSG00000279348.1	RP11-566E18.1	TEC	64.84576583	55.61310384	74.07842781	1.33203189	0.413628622	0.062995479	0.107155027
ENSG00000248671.5	ALG1L9P	processed_transcript	1.548824993	3.097649987	0	0	#NAME?	0.063206535	0.107483891
ENSG00000237310.1	GS1-124K5.4	lincRNA	16.31713076	20.78818517	11.84607635	0.569846586	-0.811354526	0.06322473	0.10749223
ENSG00000239268.2	RP11-384F7.2	lincRNA	1.544400045	3.088800089	0	0	#NAME?	0.063503655	0.107943757
ENSG00000270419.1	CAHM	lincRNA	4.59501727	6.988505917	2.201528623	0.315021358	-1.666478451	0.063535318	0.107974884
ENSG00000233096.1	RP11-520A21.1	lincRNA	1.264373778	0	2.528747556	Inf	Inf	0.063615759	0.108081308
ENSG00000251322.5	SHANK3	processed_transcript	29.49165507	35.09297784	23.8903323	0.680772444	-0.554755453	0.06366277	0.108146032
ENSG00000273221.1	RP5-1180E21.5	antisense	5.581138799	8.681762151	2.480515447	0.285715665	-1.807347957	0.063716349	0.108221896
ENSG00000231028.6	LINC00271	lincRNA	9.427867398	13.02469431	5.83104049	0.447691159	-1.159424266	0.06378148	0.108317355
ENSG00000228614.1	RP13-476E20.1	antisense	2.643376559	4.489091684	0.797661434	0.177688827	-2.492575131	0.06422437	0.108985584
ENSG00000271743.1	CTD-2541M15.3	lincRNA	1.064958419	0	2.129916839	Inf	Inf	0.064233852	0.108994052
ENSG00000272604.1	RP11-251G23.5	antisense	29.41916683	36.75668682	22.08164684	0.600751829	-0.735158959	0.064325195	0.109133781
ENSG00000279235.1	RP11-16K12.2	TEC	3.234417936	5.41556729	1.053268582	0.194489058	-2.362239102	0.06457004	0.109510897
ENSG00000272323.1	CTD-2517O10.6	antisense	16.28785342	21.24084478	11.33486205	0.533635181	-0.906074313	0.064642331	0.109618178
ENSG00000267248.1	CTD-2319I12.4	processed_transcript	13.24115639	17.15899645	9.323316343	0.543348579	-0.880050054	0.064893528	0.109978574
ENSG00000259744.1	RP11-138H8.6	sense_intronic	0.925096818	0	1.850193636	Inf	Inf	0.06493626	0.110032018
ENSG00000277232.2	GTSE1-AS1	lincRNA	13.00877508	17.14129665	8.876253517	0.517828592	-0.949453468	0.065067434	0.110231194
ENSG00000274225.1	KB-68A7.1	lincRNA	2.711448276	4.768458687	0.654437865	0.137243061	-2.865194889	0.065553419	0.110969274
ENSG00000260288.3	RP11-24M17.4	processed_transcript	2.212663879	4.050613096	0.374714662	0.092508135	-3.434275954	0.065621568	0.111061391
ENSG00000267682.1	CTD-3220F14.2	sense_intronic	2.020808537	3.642786357	0.398830717	0.109485069	-3.191193955	0.065703013	0.111191477
ENSG00000260209.1	RP11-680F20.10	lincRNA	2.03181367	4.063627339	0	0	#NAME?	0.065889003	0.111482907
ENSG00000266947.1	RP11-799D4.4	antisense	8.071310454	11.41160835	4.731012558	0.414578946	-1.270281244	0.065942512	0.111565663
ENSG00000261659.2	LA16c-313D11.12	processed_transcript	9.219674781	12.53669729	5.902652275	0.470829927	-1.086722069	0.065947253	0.111565904
ENSG00000228950.1	AC023137.2	lincRNA	3.840065584	6.323759708	1.35637146	0.21448814	-2.221030215	0.065974699	0.111596774
ENSG00000230479.1	AP000695.6	antisense	4.672873447	7.19245038	2.153296514	0.299382881	-1.739936367	0.065999056	0.111630192
ENSG00000230613.1	HM13-AS1	antisense	3.759001277	6.137515039	1.380487515	0.224926131	-2.152476815	0.066535321	0.112458829
ENSG00000272821.1	CTA-384D8.36	antisense	16.2377089	12.01394626	20.46147154	1.703143255	0.768199788	0.066571634	0.112512367
ENSG00000272800.1	RP11-438L19.1	lincRNA	7.710684318	10.99493171	4.426436921	0.402588851	-1.312620877	0.066590821	0.112536956
ENSG00000279757.1	CTD-2326C4.1	TEC	2.151204744	3.975190556	0.327218933	0.082315282	-3.60269589	0.066640978	0.112613877
ENSG00000267551.3	AC005264.2	antisense	0.91340698	0	1.826813961	Inf	Inf	0.066874969	0.112977815
ENSG00000263350.1	RP11-13N13.2	lincRNA	19.21428075	14.60238067	23.82618083	1.631664135	0.706344121	0.067576876	0.114020705
ENSG00000228288.4	PCAT6	antisense	3.654258313	5.880533381	1.427983244	0.242832266	-2.041967967	0.067593161	0.114040252
ENSG00000259172.1	RP11-299G20.2	antisense	3.085195977	5.069627643	1.100764312	0.217129223	-2.203374186	0.067897561	0.114514008
ENSG00000269289.3	CTB-92J24.3	antisense	1.148628231	0	2.297256462	Inf	Inf	0.068074605	0.114782865
ENSG00000228192.5	RP11-342M1.3	antisense	4.936553622	7.790686134	2.082421109	0.26729624	-1.903488552	0.068225512	0.115011158
ENSG00000234694.1	RP1-92O14.3	antisense	3.422358365	5.273509918	1.571206812	0.297943274	-1.746890414	0.068541267	0.115503317
ENSG00000278768.1	BACE1-AS	antisense	13.49420942	9.958279561	17.03013928	1.710148744	0.774121812	0.068774826	0.115872758
ENSG00000237940.3	AC093642.3	lincRNA	1.980577696	3.63393646	0.327218933	0.090045309	-3.473205065	0.069105128	0.116380768
ENSG00000231652.2	RP11-553A21.3	antisense	2.177723342	4.028227751	0.327218933	0.081231488	-3.621817125	0.069188106	0.116512425
ENSG00000264964.1	RP11-888D10.3	lincRNA	7.623426239	10.91540702	4.331445462	0.396819418	-1.33344547	0.069248018	0.116605223
ENSG00000273230.1	RP11-1246C19.1	lincRNA	16.75675869	20.70391273	12.80960464	0.618704532	-0.692677492	0.069726937	0.117346512
ENSG00000258302.2	RP11-981P6.1	antisense	2.120261198	3.913303464	0.327218933	0.083617061	-3.580058862	0.069927209	0.117667236
ENSG00000248515.1	RP11-608O21.1	lincRNA	1.455702659	2.911405318	0	0	#NAME?	0.069943925	0.117679042
ENSG00000267277.1	CTD-2342J14.6	antisense	3.004483134	4.932318011	1.076648257	0.218284436	-2.195718825	0.07000415	0.117772202
ENSG00000225649.3	AC064875.2	processed_transcript	0.937154845	0	1.87430969	Inf	Inf	0.070171931	0.118013556
ENSG00000258355.1	RP11-651L5.2	sense_intronic	0.949212873	0	1.898425745	Inf	Inf	0.070199967	0.118049083
ENSG00000258902.1	CTD-2128A3.2	lincRNA	1.136570204	0	2.273140407	Inf	Inf	0.070422669	0.118369603
ENSG00000229915.1	AC016999.2	antisense	2.055574986	0.553986268	3.557163704	6.421032271	2.682805249	0.070496475	0.118483903
ENSG00000240288.5	GHRLOS	antisense	8.985182624	12.46654369	5.503821558	0.441487368	-1.179555937	0.070563316	0.118557865
ENSG00000223729.1	RP11-145E17.2	lincRNA	1.446852762	2.893705523	0	0	#NAME?	0.070641077	0.118670944
ENSG00000280161.1	CTC-205M6.1	TEC	16.04012345	20.96095658	11.11929032	0.530476282	-0.914639846	0.070700958	0.118746588
ENSG00000224407.1	RP5-956O18.3	antisense	1.100764312	0	2.201528623	Inf	Inf	0.070787588	0.118875917
ENSG00000257023.1	RP11-268P4.4	antisense	1.908816685	0.562836165	3.254797205	5.782850157	2.53178072	0.070817576	0.118885134
ENSG00000226696.3	LENG8-AS1	antisense	16.94190742	21.39995637	12.48385847	0.583359062	-0.777543949	0.070804212	0.118885134
ENSG00000228889.4	UBAC2-AS1	lincRNA	20.61723448	25.4724336	15.76203535	0.618787965	-0.692482958	0.070815105	0.118885134
ENSG00000255893.1	RP11-685N10.1	antisense	4.373087618	2.379804395	6.366370842	2.675165596	1.419628199	0.070933266	0.119062872
ENSG00000232058.1	AC005772.2	lincRNA	1.511113723	3.022227447	0	0	#NAME?	0.071119687	0.119351014
ENSG00000267002.1	RP11-242D8.1	lincRNA	4.53269278	6.935468722	2.129916839	0.307104959	-1.703196285	0.071826153	0.120486583
ENSG00000267419.1	CTC-559E9.6	processed_transcript	10.11196719	13.47612495	6.747809438	0.500723276	-0.997914573	0.071850937	0.120503165
ENSG00000226029.1	RP4-798A10.2	lincRNA	5.389037454	8.415930595	2.362144312	0.280675356	-1.8330257	0.072055293	0.120787451
ENSG00000280302.1	RP11-64C12.1	TEC	0.925465008	0	1.850930016	Inf	Inf	0.072159817	0.120954309
ENSG00000272906.1	RP11-533E19.7	lincRNA	5.701670855	3.275044758	8.128296952	2.481888814	1.311438486	0.072298008	0.121152468
ENSG00000227388.2	RP11-112J3.16	lincRNA	5.275868695	7.719886956	2.831850434	0.366825376	-1.446834652	0.072326085	0.121191147
ENSG00000253356.1	RP11-90P5.2	antisense	1.661372179	0.323554301	2.999190057	9.2695107	3.212493187	0.07233421	0.121194398
ENSG00000271167.1	LINC01109	lincRNA	0.925096818	0	1.850193636	Inf	Inf	0.072338619	0.121194398
ENSG00000235027.1	AC068580.6	antisense	3.043190238	1.356104297	4.730276179	3.488135972	1.802456279	0.072516966	0.121469047
ENSG00000259146.3	RP1-261D10.2	antisense	35.022667	42.6460701	27.3992639	0.642480393	-0.638275667	0.072612003	0.121619841
ENSG00000234350.2	AC007405.4	lincRNA	4.198471715	2.167072223	6.229871207	2.874787071	1.523455103	0.072740435	0.12180973
ENSG00000228251.1	AC012442.6	lincRNA	1.954059099	3.580899265	0.327218933	0.091378983	-3.451993806	0.072893713	0.122041137
ENSG00000266601.1	RP11-6N17.3	antisense	1.424759113	2.849518226	0	0	#NAME?	0.072943104	0.122106978
ENSG00000255983.1	RP11-1038A11.1	lincRNA	1.859031386	3.319232056	0.398830717	0.120157527	-3.057001064	0.073081024	0.122295668
ENSG00000279502.1	RP11-354E23.4	TEC	1.258557014	2.517114027	0	0	#NAME?	0.073224999	0.122511251
ENSG00000280032.1	RP11-832A4.7	TEC	2.263649995	4.152585327	0.374714662	0.090236475	-3.470145478	0.073286537	0.122597301
ENSG00000250451.3	HOXC-AS1	antisense	1.517881447	3.035762895	0	0	#NAME?	0.074384685	0.124262987
ENSG00000272644.1	RP11-33O4.1	lincRNA	8.098604618	11.0922184	5.104990841	0.460231728	-1.119567649	0.074551694	0.124507692
ENSG00000271709.1	RP11-297J22.1	lincRNA	0.91340698	0	1.826813961	Inf	Inf	0.074789087	0.124855257
ENSG00000233901.3	LINC01503	lincRNA	17.23032766	22.14487286	12.31578247	0.556146	-0.846464424	0.074915721	0.125055393
ENSG00000269959.1	SPACA6P-AS	lincRNA	4.202912309	6.603126712	1.802697906	0.273006711	-1.872991679	0.074989321	0.125155399
ENSG00000205861.9	C1QTNF9B-AS1	antisense	4.497852545	6.842408576	2.153296514	0.314698617	-1.667957258	0.075232446	0.125463251
ENSG00000254153.1	CTA-398F10.2	lincRNA	1.504606602	3.009213203	0	0	#NAME?	0.07537566	0.125680461
ENSG00000205396.9	LINC00661	processed_transcript	1.504606602	3.009213203	0	0	#NAME?	0.07537566	0.125680461
ENSG00000277186.1	RP13-554M15.8	lincRNA	2.224721906	4.050613096	0.398830717	0.098461815	-3.344291858	0.075399901	0.125691379
ENSG00000263786.1	RP11-649A18.4	sense_intronic	6.046459656	8.535019229	3.557900083	0.416859059	-1.262368408	0.075492433	0.12580171
ENSG00000251143.1	RP11-849H4.4	antisense	7.434414269	10.09032025	4.778508288	0.473573501	-1.078339738	0.07606884	0.126666548
ENSG00000228939.1	AKT3-IT1	sense_intronic	0.841795196	0	1.683590393	Inf	Inf	0.076353487	0.12707948
ENSG00000265393.1	CTD-2517M22.17	antisense	3.8334854	5.911768624	1.755202177	0.296899674	-1.751952586	0.076393488	0.127128614
ENSG00000270949.1	RP11-288H12.4	lincRNA	24.07167602	19.29125247	28.85209957	1.495605307	0.580729495	0.076618715	0.127494676
ENSG00000204758.5	CTC-308K20.1	antisense	8.010943005	5.087327438	10.93455857	2.149371887	1.103915121	0.076942575	0.127954606
ENSG00000225265.1	TAF1A-AS1	antisense	23.85400165	29.22650111	18.4815022	0.63235425	-0.661195099	0.077200651	0.128348595
ENSG00000245322.4	RP11-15B17.1	antisense	5.526861007	2.313231752	8.740490262	3.778475829	1.917804394	0.077637983	0.12898574
ENSG00000275426.1	CH17-262A2.1	sense_intronic	5.986385776	8.646362562	3.326408989	0.384717731	-1.378127771	0.077747807	0.129152063
ENSG00000230333.4	AC004538.3	processed_transcript	1.305118181	2.610236362	0	0	#NAME?	0.077853393	0.129283203
ENSG00000274737.1	RP5-1057I20.6	sense_intronic	5.419888438	3.181922424	7.657854451	2.406675409	1.267041577	0.078097348	0.129626211
ENSG00000235652.5	RP11-545I5.3	antisense	5.442419484	3.155372732	7.729466235	2.44962066	1.292558356	0.07832972	0.129976336
ENSG00000272677.1	RP11-127B20.3	antisense	4.794768447	2.610236362	6.979300532	2.673819365	1.418902005	0.078451265	0.130151319
ENSG00000266850.1	RP11-370A5.1	antisense	3.64827945	5.845195981	1.451362919	0.24830013	-2.009843081	0.078666682	0.130473014
ENSG00000260669.2	AL136419.6	processed_transcript	4.469765665	6.713886652	2.225644678	0.331498697	-1.592924895	0.078805967	0.130695091
ENSG00000280205.1	RP11-504I13.2	TEC	1.398240515	2.796481031	0	0	#NAME?	0.078825304	0.130718226
ENSG00000268471.4	MIR4453	lincRNA	60.88481813	70.69340266	51.0762336	0.722503539	-0.468923441	0.079009401	0.13096981
ENSG00000250033.3	SLC7A11-AS1	processed_transcript	0.901348953	0	1.802697906	Inf	Inf	0.079428054	0.131618827
ENSG00000260625.2	RP11-452L6.7	antisense	3.021654669	4.990040757	1.053268582	0.211074144	-2.244178231	0.079655966	0.131969458
ENSG00000270194.1	RP11-259K5.2	antisense	15.73220908	19.70734572	11.75707244	0.596583254	-0.745204612	0.079827283	0.132199124
ENSG00000232194.1	RP1-313L4.3	antisense	0.901348953	0	1.802697906	Inf	Inf	0.080220194	0.132777309
ENSG00000267375.1	CTB-186G2.4	antisense	1.38401471	0.239281864	2.528747556	10.56807029	3.401640062	0.080245188	0.132809618
ENSG00000271966.1	RP11-7F18.2	lincRNA	12.04807873	19.31838556	4.777771908	0.247317349	-2.015564647	0.08059516	0.133306998
ENSG00000236617.2	RP11-46H11.12	antisense	7.511633295	10.52521788	4.498048705	0.427359201	-1.226478911	0.080728669	0.133518725
ENSG00000259926.1	RP11-44F14.5	sense_intronic	1.859031386	3.319232056	0.398830717	0.120157527	-3.057001064	0.081016371	0.133939779
ENSG00000279162.1	CTD-3126B10.2	TEC	1.914442451	3.430054185	0.398830717	0.11627534	-3.104382936	0.081089242	0.134032856
ENSG00000272195.1	RP11-156E8.1	antisense	6.477340376	3.678123758	9.276556993	2.522089414	1.334619424	0.081109453	0.13405713
ENSG00000249241.1	AC195454.1	lincRNA	2.352550499	0.230431967	4.47466903	19.41861233	4.279368203	0.08116832	0.134136149
ENSG00000280310.1	RP11-326I19.2	TEC	0.889659116	0	1.779318231	Inf	Inf	0.081287438	0.134305557
ENSG00000277619.1	CTC-276P9.4	antisense	0.889659116	0	1.779318231	Inf	Inf	0.081359284	0.134405958
ENSG00000279649.1	RP11-96D1.8	TEC	1.198752095	2.397504189	0	0	#NAME?	0.08136757	0.134410495
ENSG00000273368.1	RP11-376P6.3	sense_intronic	0.925096818	0	1.850193636	Inf	Inf	0.081400381	0.134455541
ENSG00000257194.2	RP11-567C2.1	lincRNA	2.035988761	3.744758589	0.327218933	0.087380515	-3.516544587	0.081407521	0.134458182
ENSG00000255008.2	AP000442.4	lincRNA	2.01470471	0.239281864	3.790127557	15.83959392	3.985463445	0.08164989	0.134803436
ENSG00000204581.2	AC096670.3	antisense	1.356104297	2.712208593	0	0	#NAME?	0.082106906	0.135465786
ENSG00000275812.1	RP4-697K14.15	antisense	1.420334164	2.840668328	0	0	#NAME?	0.082191428	0.135596017
ENSG00000229970.3	AC007128.1	antisense	3.328300587	6.257770458	0.398830717	0.063733676	-3.971800309	0.082341276	0.135824759
ENSG00000215067.7	AC027763.2	antisense	20.33760609	25.35803052	15.31718166	0.604036723	-0.727291832	0.082379357	0.135869101
ENSG00000225914.1	XXbac-BPG154L12.4	antisense	0.925096818	0	1.850193636	Inf	Inf	0.082445463	0.13595565
ENSG00000273038.2	RP11-479G22.8	lincRNA	18.26534438	14.12329574	22.40739301	1.586555534	0.665898021	0.082448643	0.13595565
ENSG00000261692.1	RP1-168P16.1	sense_intronic	5.198790634	7.821337984	2.576243285	0.329386518	-1.602146589	0.082485295	0.135997602
ENSG00000230387.2	RP4-737E23.2	lincRNA	1.415909216	2.831818431	0	0	#NAME?	0.082576285	0.13613837
ENSG00000272293.1	RP11-91J19.3	antisense	0.901348953	0	1.802697906	Inf	Inf	0.082803884	0.13648017
ENSG00000271127.1	LL22NC03-N64E9.1	sense_intronic	2.952781219	5.251124573	0.654437865	0.124628136	-3.004298292	0.082997121	0.136767125
ENSG00000260265.1	RP11-44F21.5	lincRNA	3.879298397	2.047400197	5.711196597	2.789487178	1.47999992	0.083116863	0.136936541
ENSG00000215244.2	RP11-563J2.2	lincRNA	4.644786567	7.063928457	2.225644678	0.315071803	-1.666247446	0.083213676	0.137086734
ENSG00000262514.1	RP11-96D1.9	sense_intronic	2.064850134	3.802481335	0.327218933	0.086054054	-3.538613037	0.083300418	0.137201687
