Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000183196.6	CHST6	protein_coding	7.256567835	9.782859492	4.730276179	0.483526947	-1.048331803	0.151591402	0.722213879
ENSG00000099994.10	SUSD2	protein_coding	21.50899904	27.16097127	15.85702681	0.583816633	-0.77641278	0.151647388	0.722213879
ENSG00000126945.8	HNRNPH2	protein_coding	2174.745122	2317.273352	2032.216891	0.87698626	-0.189373855	0.151710963	0.722213879
ENSG00000172586.7	CHCHD1	protein_coding	861.1271491	799.8915926	922.3627056	1.153109639	0.205529693	0.151973109	0.723313473
ENSG00000204070.7	SYS1	protein_coding	888.4763383	824.1030837	952.8495929	1.156226219	0.209423693	0.15203583	0.723463651
ENSG00000139178.8	C1RL	protein_coding	46.58975628	53.90333234	39.27618023	0.728641042	-0.456719836	0.152260345	0.724383508
ENSG00000148730.6	EIF4EBP2	protein_coding	1952.737021	2094.747018	1810.727024	0.864413224	-0.210206951	0.152295849	0.724403945
ENSG00000056050.6	C4orf27	protein_coding	467.9257077	431.0546914	504.7967241	1.171073495	0.22783162	0.152434486	0.724846019
ENSG00000170689.9	HOXB9	protein_coding	138.8825223	123.5555892	154.2094554	1.24809777	0.319730953	0.152482471	0.724846019
ENSG00000138443.13	ABI2	protein_coding	1239.447325	1149.408339	1329.486312	1.156670147	0.209977503	0.152623856	0.724981834
ENSG00000140525.15	FANCI	protein_coding	1461.183292	1564.516988	1357.849597	0.86790339	-0.204393637	0.152626187	0.724981834
ENSG00000104957.11	CCDC130	protein_coding	218.1281887	238.7133402	197.5430372	0.827532458	-0.273112195	0.152635974	0.724981834
ENSG00000127399.12	LRRC61	protein_coding	107.257559	91.63564029	122.8794777	1.340957266	0.423263262	0.152744152	0.725110234
ENSG00000164040.14	PGRMC2	protein_coding	548.2624426	603.9926695	492.5322157	0.815460585	-0.294312948	0.152825934	0.725142187
ENSG00000161180.8	CCDC116	protein_coding	1.068110883	2.136221766	0	0	#NAME?	0.152805227	0.725142187
ENSG00000091536.14	MYO15A	protein_coding	1.361345636	2.395472339	0.327218933	0.136598919	-2.871982026	0.152876466	0.725233706
ENSG00000155085.13	AK9	protein_coding	29.04865515	34.3569255	23.7403848	0.690992702	-0.53325762	0.152965014	0.725505499
ENSG00000164604.10	GPR85	protein_coding	48.92570213	55.83689229	42.01451196	0.752450759	-0.410330922	0.152998203	0.725514666
ENSG00000143553.8	SNAPIN	protein_coding	831.3583665	768.7878103	893.9289228	1.162777181	0.217574665	0.153069789	0.725705872
ENSG00000204178.7	TMEM57	protein_coding	632.9601461	679.6446281	586.2756641	0.862620905	-0.213201416	0.153276372	0.726173846
ENSG00000154310.14	TNIK	protein_coding	73.00010316	81.90699304	64.09321329	0.782512102	-0.353815031	0.153311102	0.726173846
ENSG00000166352.13	C11orf74	protein_coding	104.191974	93.7234097	114.6605382	1.223392732	0.29088761	0.153421678	0.726335709
ENSG00000108854.13	SMURF2	protein_coding	8731.885561	8115.907675	9347.863446	1.151795193	0.203884206	0.15339489	0.726335709
ENSG00000105778.15	AVL9	protein_coding	1930.88591	1788.859983	2072.911836	1.158789316	0.212618288	0.153530005	0.726593088
ENSG00000198954.4	KIAA1279	protein_coding	1476.295636	1369.160137	1583.431134	1.156498127	0.20976293	0.153705608	0.726790502
ENSG00000205517.10	RGL3	protein_coding	10.56655882	12.95732495	8.175792682	0.63097844	-0.664337385	0.15368349	0.726790502
ENSG00000165376.8	CLDN2	protein_coding	32.82503536	38.74315624	26.90691448	0.694494643	-0.525964528	0.153685101	0.726790502
ENSG00000182774.8	RPS17	protein_coding	4416.913955	4108.737467	4725.090444	1.150010309	0.201646794	0.153798075	0.727079615
ENSG00000166788.7	SAAL1	protein_coding	882.0643416	814.5594999	949.5691834	1.165745637	0.221253031	0.153903872	0.727135492
ENSG00000002330.11	BAD	protein_coding	1164.974527	1035.359879	1294.589174	1.250376029	0.322362026	0.15387181	0.727135492
ENSG00000131791.7	PRKAB2	protein_coding	210.7590721	227.6523769	193.8657673	0.851586836	-0.231774447	0.153937992	0.727148691
ENSG00000101017.11	CD40	protein_coding	366.0390672	335.2137404	396.864394	1.183914459	0.243564846	0.154050626	0.72753268
ENSG00000115365.9	LANCL1	protein_coding	1255.57204	1163.908565	1347.235515	1.157509752	0.211024348	0.154120053	0.727638084
ENSG00000166797.8	FAM96A	protein_coding	786.7516352	729.8830741	843.6201964	1.155829237	0.208928268	0.154166987	0.727638084
ENSG00000188313.10	PLSCR1	protein_coding	510.1849465	470.9487434	549.4211497	1.166626214	0.222342397	0.154252792	0.727717133
ENSG00000146963.15	C7orf55-LUC7L2	protein_coding	444.0005061	477.0132455	410.9877667	0.861585649	-0.214933875	0.154241094	0.727717133
ENSG00000146729.7	GBAS	protein_coding	730.5423377	677.4221208	783.6625546	1.156830476	0.210177465	0.15444246	0.728050039
ENSG00000262814.4	MRPL12	protein_coding	97.01790027	83.57446056	110.46134	1.321711672	0.402407491	0.154597045	0.72848287
ENSG00000066455.10	GOLGA5	protein_coding	1047.911906	1120.253176	975.570637	0.870848356	-0.199506575	0.154806732	0.729026955
ENSG00000230124.4	LHX4-AS1	protein_coding	963.4836494	892.139762	1034.827537	1.159938813	0.214048705	0.155047827	0.7292576
ENSG00000161202.15	DVL3	protein_coding	246.6730668	270.7705881	222.5755455	0.822007837	-0.282775946	0.15493543	0.7292576
ENSG00000164520.9	RAET1E	protein_coding	53.73236423	60.75398819	46.71074028	0.7688506	-0.379224808	0.15497421	0.7292576
ENSG00000235173.4	HGH1	protein_coding	179.8485814	212.3793109	147.3178518	0.693654439	-0.527710967	0.155082752	0.7292576
ENSG00000155229.18	MMS19	protein_coding	1956.824955	1820.725298	2092.924611	1.149500484	0.201007074	0.155104079	0.7292576
ENSG00000100075.7	SLC25A1	protein_coding	1402.080499	1588.849386	1215.311611	0.76490045	-0.386656098	0.155107047	0.7292576
ENSG00000243477.3	NAT6	protein_coding	23.99319756	28.47500402	19.51139111	0.68521118	-0.545379404	0.155239235	0.729583542
ENSG00000159873.7	CCDC117	protein_coding	74.96022507	67.23335107	82.68709907	1.229852413	0.298485197	0.155211046	0.729583542
ENSG00000184012.9	TMPRSS2	protein_coding	18.77414079	23.21570223	14.33257935	0.617365747	-0.695802655	0.155381091	0.729806938
ENSG00000169504.12	CLIC4	protein_coding	10238.02809	9516.44364	10959.61253	1.151650022	0.203702359	0.155449984	0.72998281
ENSG00000185101.10	ANO9	protein_coding	2.06191402	3.070559458	1.053268582	0.343021719	-1.543628171	0.155606948	0.730276684
ENSG00000099875.12	MKNK2	protein_coding	1013.31095	916.0044504	1110.61745	1.212458574	0.277935455	0.155590463	0.730276684
ENSG00000197050.8	ZNF420	protein_coding	314.1293579	288.9177335	339.3409823	1.17452459	0.232076918	0.155575166	0.730276684
ENSG00000132581.7	SDF2	protein_coding	993.1777617	924.5760701	1061.779453	1.148395992	0.199620201	0.155717397	0.730499641
ENSG00000111647.10	UHRF1BP1L	protein_coding	1223.631127	1134.4518	1312.810453	1.157220124	0.210663317	0.155905349	0.730938186
ENSG00000164251.4	F2RL1	protein_coding	11965.94648	11172.99541	12758.89755	1.141940642	0.191487662	0.155993247	0.731202594
ENSG00000041353.7	RAB27B	protein_coding	750.3922835	667.4923188	833.2922482	1.248392266	0.320071324	0.156048567	0.73131422
ENSG00000240038.4	AMY2B	protein_coding	2.087026496	3.400507613	0.773545379	0.227479385	-2.136192289	0.156103746	0.731425143
ENSG00000117640.15	MTFR1L	protein_coding	582.5568963	542.0566939	623.0570988	1.149431611	0.200920631	0.15637233	0.731826554
ENSG00000126790.9	L3HYPDH	protein_coding	133.642974	120.0970389	147.188909	1.225583165	0.293468385	0.15628529	0.731826554
ENSG00000159885.11	ZNF222	protein_coding	110.7349376	98.85814567	122.6117296	1.240279481	0.31066525	0.15634653	0.731826554
ENSG00000067992.10	PDK3	protein_coding	115.2966893	104.2518945	126.3414841	1.211886698	0.277254824	0.156378585	0.731826554
ENSG00000140320.9	BAHD1	protein_coding	291.6493348	321.5822788	261.7163907	0.813839592	-0.297183627	0.156469013	0.732102144
ENSG00000162755.11	KLHDC9	protein_coding	7.302323521	5.191590415	9.413056628	1.813135451	0.858486706	0.1565344	0.732259793
ENSG00000119777.16	TMEM214	protein_coding	430.7595686	464.1494199	397.3697172	0.856124559	-0.224107383	0.1565658	0.732259793
ENSG00000134371.9	CDC73	protein_coding	1089.51891	1004.107456	1174.930363	1.17012413	0.226661582	0.156664261	0.73235058
ENSG00000109771.13	LRP2BP	protein_coding	29.08329898	24.11672523	34.04987274	1.411877956	0.497615386	0.156640881	0.73235058
ENSG00000096654.13	ZNF184	protein_coding	327.2672567	300.2577881	354.2767254	1.17990853	0.238675022	0.15675322	0.732458473
ENSG00000105135.13	ILVBL	protein_coding	963.2506673	872.8240189	1053.677316	1.207204766	0.271670407	0.156766056	0.732458473
ENSG00000008869.9	HEATR5B	protein_coding	599.9414213	642.3531445	557.5296981	0.867948889	-0.204318006	0.157176214	0.73311212
ENSG00000121236.17	TRIM6	protein_coding	153.4818985	168.4883167	138.4754803	0.821869926	-0.283018013	0.157190204	0.73311212
ENSG00000133816.11	MICAL2	protein_coding	5197.067665	4852.408053	5541.727277	1.142057143	0.191634838	0.157072583	0.73311212
ENSG00000142188.14	TMEM50B	protein_coding	357.0074992	385.7982259	328.2167725	0.850747231	-0.233197544	0.156983353	0.73311212
ENSG00000182568.14	SATB1	protein_coding	168.3285626	184.4764417	152.1806834	0.824932886	-0.277651345	0.15729894	0.733288773
ENSG00000214029.4	ZNF891	protein_coding	77.39742916	85.927081	68.86777732	0.801467669	-0.319283771	0.157398914	0.733288773
ENSG00000197006.11	METTL9	protein_coding	1889.984515	1759.876153	2020.092878	1.147860817	0.198947719	0.157357455	0.733288773
ENSG00000197766.5	CFD	protein_coding	59.12217884	50.54427582	67.70008186	1.339421344	0.421609863	0.157385454	0.733288773
ENSG00000125652.5	ALKBH7	protein_coding	336.1479171	291.4304295	380.8654047	1.306882762	0.386129726	0.157437114	0.733288773
ENSG00000120594.14	PLXDC2	protein_coding	2.137641453	3.174518594	1.100764312	0.346749997	-1.528032227	0.157528143	0.733406827
ENSG00000101473.14	ACOT8	protein_coding	396.3069608	365.2135753	427.4003463	1.170275081	0.226847684	0.157537758	0.733406827
ENSG00000102189.14	EEA1	protein_coding	902.6356172	1006.262803	799.0084315	0.794035543	-0.332724507	0.157619792	0.733494509
ENSG00000138363.12	ATIC	protein_coding	187.0729539	169.9200455	204.2258623	1.201893877	0.265309517	0.157769317	0.73375076
ENSG00000069956.9	MAPK6	protein_coding	1867.238237	1728.058912	2006.417562	1.16108169	0.215469479	0.15776969	0.73375076
ENSG00000197265.6	GTF2E2	protein_coding	939.1870848	872.4009685	1005.973201	1.153108762	0.205528596	0.157885807	0.734143699
ENSG00000176055.9	MBLAC2	protein_coding	179.9809306	194.7285809	165.2332802	0.848531219	-0.236960354	0.15803117	0.734378281
ENSG00000064687.10	ABCA7	protein_coding	67.30978465	76.85967772	57.75989157	0.751497967	-0.412158893	0.157994875	0.734378281
ENSG00000185436.9	IFNLR1	protein_coding	106.7808781	95.62534663	117.9364095	1.233317458	0.3025442	0.158099938	0.734550791
ENSG00000128917.6	DLL4	protein_coding	7.7306211	9.838313129	5.622929071	0.571533859	-0.807089125	0.158156095	0.734664652
ENSG00000166228.6	PCBD1	protein_coding	448.4005244	415.2458479	481.5552009	1.159686974	0.213735442	0.158188212	0.734666824
ENSG00000137869.11	CYP19A1	protein_coding	8.4034151	5.87079887	10.93603133	1.862784192	0.897460545	0.158224865	0.73469005
ENSG00000124422.9	USP22	protein_coding	7751.429477	8289.879403	7212.979552	0.87009463	-0.20075578	0.158257413	0.734694214
ENSG00000154511.9	FAM69A	protein_coding	302.7709491	272.3781366	333.1637615	1.223166314	0.290620581	0.158304339	0.734765111
ENSG00000180425.8	C11orf71	protein_coding	53.79752523	47.57767549	60.01737497	1.26146085	0.335095432	0.158424894	0.735036618
ENSG00000146859.6	TMEM140	protein_coding	87.18647485	77.82445017	96.54849953	1.240593404	0.311030359	0.158562526	0.735233787
ENSG00000103544.12	C16orf62	protein_coding	675.340058	724.8901025	625.7900135	0.863289499	-0.212083655	0.158545061	0.735233787
ENSG00000125124.9	BBS2	protein_coding	383.8328057	416.763099	350.9025125	0.841971166	-0.248157267	0.158563688	0.735233787
ENSG00000143373.15	ZNF687	protein_coding	501.7315928	540.0899507	463.3732349	0.857955669	-0.22102499	0.159003023	0.735421867
ENSG00000144821.7	MYH15	protein_coding	23.4818371	28.04109673	18.92257747	0.674815884	-0.567434162	0.158819334	0.735421867
ENSG00000078140.11	UBE2K	protein_coding	1705.238144	1569.128445	1841.347843	1.173484458	0.230798735	0.158726743	0.735421867
ENSG00000138686.7	BBS7	protein_coding	627.4412073	580.5681796	674.314235	1.161472948	0.215955552	0.159009914	0.735421867
ENSG00000186104.8	CYP2R1	protein_coding	167.195072	150.7425551	183.6475889	1.218286295	0.284853203	0.158897843	0.735421867
ENSG00000109919.7	MTCH2	protein_coding	3339.434191	3114.60242	3564.265961	1.144372693	0.194556978	0.158985863	0.735421867
ENSG00000174996.9	KLC2	protein_coding	526.2694224	573.2843013	479.2545436	0.835980582	-0.258458664	0.158959011	0.735421867
ENSG00000257218.3	GATC	protein_coding	881.8181587	944.1652226	819.4710949	0.867931878	-0.204346281	0.159191172	0.735421867
ENSG00000100629.14	CEP128	protein_coding	317.4412344	290.8737232	344.0087456	1.182673848	0.24205227	0.158731896	0.735421867
ENSG00000103742.9	IGDCC4	protein_coding	53.93889297	60.77493887	47.10284706	0.775037342	-0.367662273	0.158958793	0.735421867
ENSG00000166446.12	CDYL2	protein_coding	794.3075127	737.9149542	850.7000712	1.152842975	0.205196022	0.159146129	0.735421867
ENSG00000198521.9	ZNF43	protein_coding	492.9235538	547.8768705	437.9702372	0.799395377	-0.323018866	0.159037289	0.735421867
ENSG00000280240.1	AL049794.1	protein_coding	0.747198101	1.494396202	0	0	#NAME?	0.15926959	0.735421867
ENSG00000128309.14	MPST	protein_coding	523.2352341	459.7175636	586.7529047	1.276333452	0.352005293	0.159118956	0.735421867
ENSG00000166681.11	NGFRAP1	protein_coding	2869.693028	2672.653586	3066.732471	1.147448546	0.198429461	0.159221568	0.735421867
ENSG00000232119.5	MCTS1	protein_coding	1499.074691	1390.985296	1607.164086	1.155414145	0.208410062	0.158999512	0.735421867
ENSG00000107771.13	CCSER2	protein_coding	1247.514008	1158.287508	1336.740508	1.154066239	0.206726032	0.159304356	0.7354361
ENSG00000160741.14	CRTC2	protein_coding	88.47607969	97.77546467	79.17669471	0.809780807	-0.304396645	0.159406304	0.735760414
ENSG00000115594.9	IL1R1	protein_coding	159.3922989	141.2402157	177.5443821	1.257038452	0.330028781	0.159723199	0.73582288
ENSG00000169760.15	NLGN1	protein_coding	121.2462187	109.5516185	132.9408188	1.213499359	0.279173346	0.159682882	0.73582288
ENSG00000122642.8	FKBP9	protein_coding	1130.376372	1210.452256	1050.300488	0.867692619	-0.204744038	0.159720933	0.73582288
ENSG00000146856.12	AGBL3	protein_coding	29.59954136	24.19019648	35.00888624	1.447234472	0.533298678	0.159787911	0.73582288
ENSG00000243317.5	C7orf73	protein_coding	584.4985285	540.5746338	628.4224232	1.162508161	0.217240844	0.159768553	0.73582288
ENSG00000095397.11	DFNB31	protein_coding	24.16028645	28.36285535	19.95771756	0.703656854	-0.507056041	0.159831758	0.73582288
ENSG00000072518.18	MARK2	protein_coding	282.8773066	306.9487403	258.8058729	0.843156654	-0.246127394	0.159525036	0.73582288
ENSG00000153066.10	TXNDC11	protein_coding	251.4649207	272.247073	230.6827685	0.847328737	-0.239006296	0.159831939	0.73582288
ENSG00000089280.16	FUS	protein_coding	489.7301402	450.1681135	529.2921669	1.175765566	0.233600432	0.159773998	0.73582288
ENSG00000184185.7	KCNJ12	protein_coding	1.430309842	0.307756073	2.55286361	8.29508768	3.052257231	0.159765912	0.73582288
ENSG00000099330.6	OCEL1	protein_coding	103.8796083	92.3537639	115.4054528	1.249602051	0.321468726	0.159523171	0.73582288
ENSG00000183943.5	PRKX	protein_coding	174.1381041	189.0202342	159.2559741	0.842534001	-0.247193187	0.159624289	0.73582288
ENSG00000143353.9	LYPLAL1	protein_coding	433.2554687	397.0129204	469.498017	1.182576165	0.241933105	0.15997984	0.736211747
ENSG00000165650.9	PDZD8	protein_coding	2671.171878	2870.50262	2471.841136	0.861117882	-0.215717348	0.160066138	0.736443577
ENSG00000105875.11	WDR91	protein_coding	201.4268102	219.1404073	183.7132131	0.838335638	-0.254400135	0.160168286	0.736494901
ENSG00000139428.9	MMAB	protein_coding	572.9270568	616.2370521	529.6170615	0.859437224	-0.21853583	0.160221175	0.736592182
ENSG00000152894.12	PTPRK	protein_coding	2217.335758	2360.181822	2074.489693	0.878953339	-0.186141516	0.160757432	0.737922836
ENSG00000172613.5	RAD9A	protein_coding	100.9625803	112.5986913	89.32646918	0.793317117	-0.334030418	0.160737474	0.737922836
ENSG00000135047.12	CTSL	protein_coding	746.9077196	692.5602111	801.2552281	1.156946667	0.210322361	0.160871335	0.738119276
ENSG00000136636.10	KCTD3	protein_coding	1693.639739	1573.452855	1813.826623	1.152768331	0.205102608	0.16098163	0.738397333
ENSG00000165244.6	ZNF367	protein_coding	1366.671979	1476.126799	1257.217159	0.851699976	-0.231582786	0.1609968	0.738397333
ENSG00000103353.13	UBFD1	protein_coding	990.1472947	921.6120057	1058.682584	1.148729158	0.200038687	0.161306896	0.739331257
ENSG00000073670.11	ADAM11	protein_coding	9.824655491	12.17545189	7.473859087	0.613846546	-0.704050051	0.16132659	0.739331257
ENSG00000138080.11	EMILIN1	protein_coding	3.403803083	4.980792205	1.826813961	0.366771768	-1.447045504	0.161638975	0.739777868
ENSG00000172086.7	KRCC1	protein_coding	420.5763603	389.1178638	452.0348568	1.161691351	0.21622681	0.161586054	0.739777868
ENSG00000145431.8	PDGFC	protein_coding	2969.410801	3171.537713	2767.283889	0.872536965	-0.196711843	0.161670748	0.739777868
ENSG00000185900.7	POMK	protein_coding	395.747191	426.2608137	365.2335684	0.856831209	-0.222917065	0.161679008	0.739777868
ENSG00000111445.11	RFC5	protein_coding	1321.920448	1230.295553	1413.545343	1.148947779	0.200313227	0.161576064	0.739777868
ENSG00000167394.10	ZNF668	protein_coding	173.9491238	195.0071716	152.891076	0.784027966	-0.35102298	0.16160658	0.739777868
ENSG00000099977.11	DDT	protein_coding	371.7799229	327.5962429	415.963603	1.26974473	0.344538486	0.161623911	0.739777868
ENSG00000144136.8	SLC20A1	protein_coding	6571.393216	6134.607878	7008.178554	1.14240041	0.192068402	0.161801103	0.739791199
ENSG00000121989.12	ACVR2A	protein_coding	276.2970869	254.526305	298.0678688	1.171069013	0.227826099	0.161829746	0.739791199
ENSG00000138386.14	NAB1	protein_coding	784.3335025	727.4453064	841.2216985	1.156405425	0.209647282	0.161914198	0.739791199
ENSG00000010438.14	PRSS3	protein_coding	56.87369085	47.04387727	66.70350443	1.417899806	0.50375559	0.161761263	0.739791199
ENSG00000107331.14	ABCA2	protein_coding	163.0666151	192.5071336	133.6260967	0.694135818	-0.52671012	0.161873209	0.739791199
ENSG00000110851.9	PRDM4	protein_coding	809.9098682	868.2076498	751.6120866	0.865705441	-0.208051868	0.161895139	0.739791199
ENSG00000048707.11	VPS13D	protein_coding	708.5186752	760.1779823	656.859368	0.864086284	-0.210752714	0.162337174	0.740412167
ENSG00000204315.3	FKBPL	protein_coding	199.7112032	183.8551697	215.5672366	1.172483956	0.229568181	0.162375657	0.740412167
ENSG00000112079.8	STK38	protein_coding	2246.284318	2401.378115	2091.190521	0.870829341	-0.199538078	0.162416498	0.740412167
ENSG00000006715.13	VPS41	protein_coding	1037.250795	1108.234788	966.2668019	0.871897194	-0.197770059	0.162239645	0.740412167
ENSG00000167920.6	TMEM99	protein_coding	358.1016017	330.2488238	385.9543797	1.16867753	0.224876906	0.162345581	0.740412167
ENSG00000028277.18	POU2F2	protein_coding	24.88851985	29.67683496	20.10020474	0.677302845	-0.562127039	0.162358177	0.740412167
ENSG00000101843.16	PSMD10	protein_coding	1613.625783	1499.86294	1727.388626	1.151697651	0.203762024	0.162391272	0.740412167
ENSG00000074071.11	MRPS34	protein_coding	872.2545749	788.9738755	955.5352742	1.211111424	0.276331602	0.162491688	0.740576685
ENSG00000184154.10	LRTOMT	protein_coding	57.99929504	65.35349994	50.64509014	0.774940748	-0.367842088	0.162637818	0.741097178
ENSG00000065243.16	PKN2	protein_coding	1334.440367	1441.430662	1227.450071	0.851549855	-0.231837098	0.1630853	0.742116444
ENSG00000144063.3	MALL	protein_coding	32.41922592	27.02781878	37.81063306	1.398952441	0.484346917	0.163009566	0.742116444
ENSG00000107929.12	LARP4B	protein_coding	1536.335341	1642.28818	1430.382503	0.870969249	-0.199306311	0.163024703	0.742116444
ENSG00000166046.8	TCP11L2	protein_coding	301.4401977	274.2882411	328.5921542	1.197981193	0.260605259	0.162973682	0.742116444
ENSG00000101346.9	POFUT1	protein_coding	3196.13453	2977.500339	3414.768721	1.146857543	0.197686197	0.163056353	0.742116444
ENSG00000148481.11	FAM188A	protein_coding	875.5359127	813.0157507	938.0560747	1.153798157	0.206390864	0.16318048	0.742258536
ENSG00000158966.11	CACHD1	protein_coding	45.99126823	51.35523595	40.62730051	0.791103376	-0.338061867	0.163547765	0.742369474
ENSG00000151093.5	OXSM	protein_coding	223.7244533	204.6266284	242.8222782	1.186660212	0.246906893	0.16351784	0.742369474
ENSG00000113790.8	EHHADH	protein_coding	139.4392973	126.7189852	152.1596094	1.200764109	0.263952761	0.163257482	0.742369474
ENSG00000148346.9	LCN2	protein_coding	2.778962132	4.409664223	1.148260041	0.260396253	-1.941219405	0.163370727	0.742369474
ENSG00000138623.7	SEMA7A	protein_coding	437.0809865	499.201692	374.9602809	0.751119812	-0.412885043	0.163349082	0.742369474
ENSG00000132470.11	ITGB4	protein_coding	3343.934873	3621.448968	3066.420779	0.846738641	-0.240011366	0.163318811	0.742369474
ENSG00000030304.10	MUSK	protein_coding	152.7905752	137.8087168	167.7724336	1.217429765	0.283838543	0.163588956	0.742370842
ENSG00000010626.12	LRRC23	protein_coding	44.95511509	37.8408387	52.06939149	1.376010503	0.460491482	0.163647048	0.742489304
ENSG00000084073.6	ZMPSTE24	protein_coding	2887.752299	2689.657062	3085.847535	1.147301482	0.198244546	0.16399696	0.743640837
ENSG00000134198.7	TSPAN2	protein_coding	37.9457196	32.39824039	43.49319881	1.342455587	0.42487436	0.16424959	0.744204857
ENSG00000203880.9	PCMTD2	protein_coding	770.2808305	839.9364959	700.6251651	0.834140639	-0.261637448	0.164224031	0.744204857
ENSG00000169247.9	SH3TC2	protein_coding	1306.205628	1402.547084	1209.864172	0.862619292	-0.213204113	0.164339264	0.744448842
ENSG00000141965.4	FEM1A	protein_coding	1049.138293	1130.224666	968.0519195	0.856512823	-0.22345325	0.164394692	0.744448842
ENSG00000165168.7	CYBB	protein_coding	23.70954597	27.98152176	19.43757019	0.694657366	-0.52562654	0.164399654	0.744448842
ENSG00000166557.10	TMED3	protein_coding	912.3914092	819.5617993	1005.221019	1.226534741	0.294588098	0.164466422	0.744460723
ENSG00000196743.6	GM2A	protein_coding	473.3773571	438.5560252	508.1986891	1.158799925	0.212631496	0.164573876	0.744511557
ENSG00000128524.4	ATP6V1F	protein_coding	644.1750718	588.3565565	699.993587	1.189743837	0.250650981	0.164549961	0.744511557
ENSG00000134138.17	MEIS2	protein_coding	128.6139236	140.2181385	117.0097087	0.834483398	-0.261044747	0.164551474	0.744511557
ENSG00000185220.9	PGBD2	protein_coding	92.38714187	101.8716129	82.9026708	0.813795604	-0.297261607	0.164781736	0.745199519
ENSG00000103479.12	RBL2	protein_coding	478.4735348	512.8955053	444.0515643	0.865773944	-0.207937713	0.164941167	0.745446723
ENSG00000120158.9	RCL1	protein_coding	188.0261527	172.901996	203.1503093	1.174944847	0.232593037	0.16498373	0.745493934
ENSG00000157540.17	DYRK1A	protein_coding	1542.602841	1652.91582	1432.289862	0.866523174	-0.206689763	0.165386705	0.747169365
ENSG00000137171.12	KLC4	protein_coding	188.880062	206.4251096	171.3350143	0.830010528	-0.268798458	0.165501617	0.747543009
ENSG00000071539.11	TRIP13	protein_coding	856.0713705	793.2510442	918.8916968	1.158386999	0.212117316	0.165550975	0.747620473
ENSG00000036054.10	TBC1D23	protein_coding	1174.90515	1254.999629	1094.810671	0.872359358	-0.197005536	0.165638307	0.747634616
ENSG00000104447.9	TRPS1	protein_coding	455.6638035	400.0477103	511.2798968	1.278047302	0.353941233	0.165682943	0.747634616
ENSG00000148824.16	MTG1	protein_coding	34.83086554	39.9296901	29.73204098	0.744609861	-0.425443373	0.165592259	0.747634616
ENSG00000124198.8	ARFGEF2	protein_coding	3763.544683	4022.185965	3504.903401	0.871392678	-0.198605103	0.165673292	0.747634616
ENSG00000185633.8	NDUFA4L2	protein_coding	2.649972763	1.438942565	3.861002961	2.683222427	1.423966652	0.165715637	0.747636808
ENSG00000156973.11	PDE6D	protein_coding	350.1820914	323.2573294	377.1068535	1.166584078	0.222290289	0.165792344	0.747730716
ENSG00000102225.13	CDK16	protein_coding	782.9855245	847.6395657	718.3314833	0.847449214	-0.238801183	0.165800879	0.747730716
ENSG00000105248.13	CCDC94	protein_coding	274.9630107	296.6423609	253.2836604	0.853835102	-0.227970621	0.166006482	0.74851252
ENSG00000116752.5	BCAS2	protein_coding	909.4000421	845.7106026	973.0894816	1.150617574	0.20240841	0.166246305	0.749011886
ENSG00000075651.13	PLD1	protein_coding	249.924058	270.651757	229.1963589	0.846831225	-0.239853628	0.166216972	0.749011886
ENSG00000161013.14	MGAT4B	protein_coding	1264.939449	1387.410563	1142.468335	0.823453681	-0.280240594	0.166204299	0.749011886
ENSG00000065978.15	YBX1	protein_coding	4451.395729	4146.194405	4756.597053	1.147219978	0.198142053	0.166336994	0.749275046
ENSG00000176595.3	KBTBD11	protein_coding	37.47716818	42.80068023	32.15365613	0.751241708	-0.412650932	0.166437914	0.749532141
ENSG00000121316.8	PLBD1	protein_coding	224.3802739	206.0294826	242.7310652	1.178137527	0.236507959	0.166527327	0.749645593
ENSG00000138495.4	COX17	protein_coding	229.9302855	211.0948687	248.7657023	1.178454521	0.236896083	0.166783595	0.750070137
ENSG00000138760.6	SCARB2	protein_coding	2783.250798	2589.166865	2977.33473	1.149919988	0.201533481	0.166836641	0.750070137
ENSG00000213949.6	ITGA1	protein_coding	1192.973889	1388.730633	997.2171454	0.718078165	-0.4777872	0.166776752	0.750070137
ENSG00000090432.6	MUL1	protein_coding	573.9842654	533.272053	614.6964778	1.152688341	0.205002495	0.167544294	0.750437758
ENSG00000117322.14	CR2	protein_coding	0.799177669	1.598355338	0	0	#NAME?	0.167415828	0.750437758
ENSG00000198399.12	ITSN2	protein_coding	748.2542984	799.0141597	697.494437	0.872943775	-0.19603936	0.167265043	0.750437758
ENSG00000170142.9	UBE2E1	protein_coding	2485.839331	2313.970387	2657.708275	1.148548957	0.199812353	0.167418311	0.750437758
ENSG00000138663.6	COPS4	protein_coding	1420.588656	1321.146153	1520.03116	1.150539747	0.202310825	0.167410629	0.750437758
ENSG00000013561.15	RNF14	protein_coding	1469.514307	1366.605124	1572.423491	1.150605588	0.202393381	0.167487184	0.750437758
ENSG00000165671.16	NSD1	protein_coding	1405.832526	1501.849734	1309.815318	0.872134734	-0.197377064	0.167448945	0.750437758
ENSG00000197045.10	GMFB	protein_coding	8166.402754	7603.610315	8729.195193	1.148032952	0.199164052	0.167304576	0.750437758
