Ensembl_ID	Gene_ID	Gene_Type	baseMean	baseMeanA	baseMeanB	foldChange	log2FoldChange	pval	padj
ENSG00000258957.1	RP11-363J20.1	lincRNA	1.714889155	3.0180631	0.411715209	0.136417032	-2.873904319	0.071967062	0.122614855
ENSG00000269290.2	RP11-869B15.1	lincRNA	2.00149969	0.553986268	3.449013113	6.225809759	2.638261493	0.07209062	0.122790881
ENSG00000227627.1	RP1-101K10.6	antisense	2.679661354	4.436054489	0.923268219	0.208128241	-2.264455354	0.072130093	0.122849491
ENSG00000224349.2	RP11-462G2.2	antisense	0.799177669	0	1.598355338	Inf	Inf	0.072203441	0.122957155
ENSG00000234807.5	LINC01135	lincRNA	2.356180816	3.99289035	0.719471283	0.180188089	-2.472424446	0.072242771	0.123015497
ENSG00000268603.1	RP11-316O14.1	antisense	3.385087615	5.331232664	1.438942565	0.269908041	-1.889460137	0.072255173	0.123027983
ENSG00000197813.5	CTC-301O7.4	lincRNA	1.640620873	2.995677755	0.285563991	0.095325337	-3.390996465	0.072592355	0.123541415
ENSG00000230184.1	SMYD3-IT1	sense_intronic	2.920961217	4.710735942	1.131186492	0.240129463	-2.058115667	0.072731082	0.123751469
ENSG00000258057.3	BCDIN3D-AS1	antisense	9.161664021	12.33750056	5.985827479	0.485173431	-1.043427547	0.073205182	0.124514492
ENSG00000249267.4	LINC00939	lincRNA	2.284630981	4.569261963	0	0	#NAME?	0.073546681	0.125016478
ENSG00000272146.3	RP11-755B10.4	antisense	7.743819684	5.047763503	10.43987586	2.068218105	1.048388334	0.073654302	0.125164341
ENSG00000246877.1	DNM1P35	antisense	1.937559945	3.567363817	0.307756073	0.086269887	-3.534999125	0.07414433	0.125870468
ENSG00000228526.2	RP3-510D11.1	lincRNA	1.096779863	2.193559726	0	0	#NAME?	0.074147639	0.125870468
ENSG00000232536.1	RP11-74C1.4	sense_intronic	5.353896766	7.484769439	3.223024094	0.430611005	-1.215542903	0.074669616	0.12663253
ENSG00000259081.1	RP11-488C13.6	antisense	1.331636778	2.663273557	0	0	#NAME?	0.075060096	0.127223612
ENSG00000268615.1	RP11-65J3.15	lincRNA	2.907847177	4.914618217	0.901076137	0.183346111	-2.447358429	0.075066396	0.127225403
ENSG00000270638.1	RP3-466P17.1	lincRNA	4.712797005	6.740436344	2.685157666	0.398365555	-1.327835185	0.07526144	0.12751144
ENSG00000233483.2	CTD-2020K17.4	antisense	3.750591295	6.266036963	1.235145628	0.197117514	-2.342872129	0.075311106	0.127586678
ENSG00000245651.2	RP11-620J15.2	lincRNA	0.799177669	0	1.598355338	Inf	Inf	0.075503303	0.127876571
ENSG00000272343.1	RP11-140I16.3	lincRNA	1.875348472	0.553986268	3.196710676	5.77037891	2.528666056	0.075509525	0.127878184
ENSG00000177337.5	DLGAP1-AS1	antisense	33.51121879	28.4651138	38.55732378	1.354546623	0.437810052	0.075568002	0.127959356
ENSG00000255252.3	RP1-65P5.3	antisense	0.953055706	0	1.906111411	Inf	Inf	0.075887062	0.128418966
ENSG00000280092.1	AC002044.3	TEC	2.500258172	4.281045062	0.719471283	0.168059731	-2.572954013	0.075939567	0.128489896
ENSG00000254718.4	CTD-2184C24.2	antisense	2.192126428	3.686973655	0.697279201	0.189119659	-2.402628755	0.075949667	0.128498024
ENSG00000279894.1	GHc-857G6.7	TEC	2.388375252	4.205622522	0.571127982	0.135801057	-2.88043339	0.075997958	0.128543877
ENSG00000231160.7	KLF3-AS1	processed_transcript	1.693853133	3.079950192	0.307756073	0.099922419	-3.323047789	0.076236725	0.128893822
ENSG00000270792.3	RP11-103J8.1	antisense	0.873349319	0	1.746698638	Inf	Inf	0.076260775	0.1289255
ENSG00000235908.1	RHOA-IT1	sense_intronic	3.454056713	1.493413929	5.414699496	3.62571916	1.858267182	0.076416894	0.129162436
ENSG00000227398.3	KIF9-AS1	antisense	23.43455603	28.43745951	18.43165256	0.648146947	-0.625607159	0.076641697	0.129524362
ENSG00000237481.1	RP4-803J11.2	antisense	1.236463365	2.47292673	0	0	#NAME?	0.076785499	0.12975835
ENSG00000234936.1	AC010883.5	antisense	4.350882559	6.713886652	1.987878466	0.296084603	-1.755918624	0.076875713	0.129901753
ENSG00000227456.5	LINC00310	lincRNA	3.237770662	5.162749978	1.312791347	0.254281411	-1.975502098	0.077015367	0.130092439
ENSG00000232693.2	AC012370.2	sense_intronic	3.412822659	5.51285397	1.312791347	0.238132799	-2.070161752	0.077059063	0.130148129
ENSG00000237877.4	LINC01473	lincRNA	5.475049629	7.994568409	2.955530849	0.369692358	-1.435602872	0.077646634	0.131040171
ENSG00000274227.1	RP1-267L14.6	antisense	2.697359347	4.538026721	0.856691974	0.188780725	-2.405216627	0.077858946	0.131380203
ENSG00000271727.1	RP11-532F6.4	lincRNA	1.526548066	0.323554301	2.72954183	8.436116659	3.076579046	0.077870322	0.131381126
ENSG00000216895.6	AC009403.2	antisense	48.15567422	56.05041565	40.26093279	0.718298559	-0.477344474	0.078206435	0.131893185
ENSG00000255236.2	CTD-2655K5.1	antisense	2.363456806	0.784418235	3.942495377	5.026011894	2.329414085	0.07819886	0.131893185
ENSG00000237596.4	RP13-143G15.4	antisense	1.263033253	0.230431967	2.295634539	9.962309361	3.316480212	0.078223575	0.131904404
ENSG00000272091.2	RP4-758J24.5	lincRNA	33.19603284	26.94462897	39.44743671	1.464018553	0.549933836	0.078348965	0.13207848
ENSG00000264469.1	RP11-173M1.8	lincRNA	31.09460538	24.843546	37.34566476	1.50323407	0.58806967	0.078360634	0.132088973
ENSG00000256915.1	RP11-221N13.4	lincRNA	1.547487456	0.239281864	2.855693048	11.93443165	3.577057957	0.078812174	0.132748674
ENSG00000261659.2	LA16c-313D11.12	processed_transcript	9.593271206	12.53669729	6.649845125	0.530430381	-0.914764684	0.078859512	0.132809971
ENSG00000279700.1	RP13-554M15.2	TEC	2.021832382	3.735908692	0.307756073	0.082377836	-3.601599964	0.078976782	0.132970553
ENSG00000259744.1	RP11-138H8.6	sense_intronic	0.862253278	0	1.724506556	Inf	Inf	0.079118846	0.133163543
ENSG00000280367.1	RP11-121L10.2	TEC	1.729318259	3.173072527	0.285563991	0.089996049	-3.473994521	0.079436618	0.133642761
ENSG00000269559.2	RP11-629B11.5	antisense	3.14213493	1.670808701	4.613461159	2.761214469	1.465302949	0.079525445	0.133782926
ENSG00000244161.1	FLNB-AS1	antisense	1.268710893	0.323554301	2.213867484	6.842336746	2.774489108	0.07969614	0.134023622
ENSG00000277539.1	RP11-298C2.1	sense_intronic	3.048524131	5.092012988	1.005035274	0.197374845	-2.340989963	0.079900462	0.134329988
ENSG00000274292.1	RP11-347I19.7	lincRNA	10.08850828	13.38300261	6.794013952	0.507659914	-0.97806575	0.07997469	0.134445466
ENSG00000243819.4	RN7SL832P	lincRNA	3.736239022	5.747971488	1.724506556	0.300020026	-1.736869292	0.080512293	0.135311732
ENSG00000258735.1	LINC00637	lincRNA	1.402665464	2.805330928	0	0	#NAME?	0.080599581	0.135439671
ENSG00000256115.3	RP11-319E16.1	lincRNA	1.152190927	2.304381855	0	0	#NAME?	0.080758962	0.135660521
ENSG00000246225.4	RP11-17A1.3	antisense	2.160565101	4.321130202	0	0	#NAME?	0.080873933	0.135825441
ENSG00000226476.2	RP11-776H12.1	lincRNA	1.398240515	2.796481031	0	0	#NAME?	0.080947598	0.135911532
ENSG00000260988.1	RP11-285A1.1	lincRNA	1.398240515	2.796481031	0	0	#NAME?	0.080947598	0.135911532
ENSG00000269959.1	SPACA6P-AS	lincRNA	4.265715102	6.603126712	1.928303493	0.292028849	-1.775817198	0.081158189	0.13624626
ENSG00000271380.1	RP11-307C12.12	antisense	17.65581746	22.04237942	13.2692555	0.601988344	-0.732192541	0.081363412	0.136581335
ENSG00000273027.1	LL21NC02-1C16.1	sense_intronic	4.09614388	6.434519649	1.757768111	0.273177829	-1.872087693	0.081550648	0.136819918
ENSG00000231829.2	RP11-310E22.5	lincRNA	1.267406911	2.534813822	0	0	#NAME?	0.081629015	0.136932462
ENSG00000272518.1	RP11-26J3.3	sense_intronic	15.27938126	19.36615381	11.1926087	0.577946907	-0.790991128	0.081942981	0.137373665
ENSG00000258704.3	SRP54-AS1	processed_transcript	10.41658777	13.92820117	6.904974362	0.495754927	-1.012300983	0.081956596	0.137386999
ENSG00000267379.1	CTC-548K16.5	antisense	1.358260629	0.239281864	2.477239393	10.35280883	3.371950335	0.082086915	0.137576943
ENSG00000279685.1	MAPT-IT1	TEC	1.276256808	2.552513616	0	0	#NAME?	0.082111876	0.13759977
ENSG00000234705.1	HMGA1P4	antisense	2.75929091	4.799110537	0.719471283	0.149917631	-2.737758034	0.082345901	0.137944308
ENSG00000231233.1	CCDC147-AS1	antisense	1.032549996	2.065099991	0	0	#NAME?	0.08272646	0.138524433
ENSG00000250258.1	CTC-431G16.2	antisense	1.220845744	2.441691487	0	0	#NAME?	0.082973975	0.138900811
ENSG00000234026.1	RP11-310E22.4	antisense	2.333136384	4.254557559	0.411715209	0.096770394	-3.36929046	0.083066838	0.139008056
ENSG00000273576.1	RP11-390P24.1	lincRNA	2.308691734	4.024063404	0.593320064	0.147443021	-2.761770561	0.083168854	0.139159581
ENSG00000243766.5	HOTTIP	antisense	0.873349319	0	1.746698638	Inf	Inf	0.083181932	0.139169458
ENSG00000224549.1	RP11-370B11.3	lincRNA	1.845860697	3.691721394	0	0	#NAME?	0.083186228	0.139169458
ENSG00000231595.1	AC005224.2	lincRNA	7.644334492	5.19398522	10.09468376	1.943533402	0.958681902	0.083255798	0.139276245
ENSG00000260955.2	RP11-30L15.6	lincRNA	3.284773039	5.872266877	0.697279201	0.118741061	-3.074109183	0.083262749	0.139278272
ENSG00000259820.1	AC083843.1	lincRNA	43.96415348	56.14568499	31.78262197	0.566074169	-0.820937003	0.083375012	0.139456447
ENSG00000229044.1	RP11-266K22.2	antisense	1.941596338	0.478563728	3.404628949	7.11426452	2.830714617	0.083501408	0.139658234
ENSG00000227741.1	RP11-536C5.7	antisense	1.251937212	0.230431967	2.273442457	9.866002923	3.302465715	0.083716126	0.139959473
ENSG00000262380.1	CTB-193M12.3	sense_intronic	1.834464945	0.553986268	3.114943622	5.62278129	2.491283931	0.084162329	0.140618255
ENSG00000255007.1	CTD-2589M5.4	antisense	0.788081628	0	1.576163256	Inf	Inf	0.084382213	0.140953462
ENSG00000242578.1	RP11-469J4.3	lincRNA	1.356104297	2.712208593	0	0	#NAME?	0.084392001	0.140953462
ENSG00000233485.1	RP3-467K16.2	antisense	0.867788015	0	1.735576029	Inf	Inf	0.084866868	0.141629611
ENSG00000258384.1	AC068831.6	antisense	3.443928374	5.619449565	1.268407183	0.225717336	-2.14741087	0.085049973	0.141857135
ENSG00000230105.1	RP11-431N15.2	lincRNA	1.232038416	2.464076832	0	0	#NAME?	0.085176696	0.142029447
ENSG00000224614.1	TNK2-AS1	antisense	1.844534242	3.403504493	0.285563991	0.083902928	-3.575135038	0.085256607	0.142143161
ENSG00000239705.1	RP11-65N13.8	antisense	1.410240197	0.239281864	2.58119853	10.78727192	3.43125815	0.085275006	0.142164069
ENSG00000231483.1	RP11-336A10.5	lincRNA	0.799177669	0	1.598355338	Inf	Inf	0.085388939	0.142334451
ENSG00000184809.10	C21orf88	antisense	2.459276212	4.32523236	0.593320064	0.13717646	-2.865895163	0.085578607	0.142621216
ENSG00000214432.7	AC068831.10	antisense	1.738168156	3.190772321	0.285563991	0.089496825	-3.482019692	0.085907777	0.14311082
ENSG00000276728.1	AC142472.6	lincRNA	16.28305975	20.94377799	11.62234152	0.554930516	-0.849620955	0.085997473	0.143230743
ENSG00000267711.1	RP11-686D22.5	lincRNA	0.851157237	0	1.702314474	Inf	Inf	0.086056722	0.143319586
ENSG00000271980.1	CTD-2256P15.4	antisense	7.261064214	4.701886044	9.820242383	2.088575157	1.062519059	0.086071449	0.143324438
ENSG00000278514.1	AC068831.16	lincRNA	1.023700098	2.047400197	0	0	#NAME?	0.086106212	0.143372485
ENSG00000276107.1	CTD-2033D15.2	sense_intronic	59.13637689	50.23697611	68.03577767	1.354296833	0.437543982	0.086136426	0.143412952
ENSG00000260588.1	RP11-930P14.2	lincRNA	3.304343305	5.295895264	1.312791347	0.247888465	-2.012236956	0.086831205	0.144470596
ENSG00000255310.2	AF131215.2	sense_intronic	42.87839511	36.29530168	49.46148855	1.362751824	0.446522851	0.08698199	0.144681792
ENSG00000278376.1	RP11-158I9.8	lincRNA	13.58496819	17.25680433	9.913132046	0.574447728	-0.799752474	0.087011864	0.144711643
ENSG00000272141.1	RP11-465B22.8	lincRNA	1.89199223	3.372269251	0.411715209	0.122088475	-3.034001079	0.087172724	0.144949369
ENSG00000271789.1	RP5-1112D6.7	lincRNA	7.546415028	10.74686214	4.345967914	0.404394125	-1.306166056	0.087274574	0.145059082
ENSG00000274904.1	CTD-2515O10.5	antisense	3.104758253	4.874533077	1.334983429	0.273868986	-1.868442199	0.087335201	0.145130027
ENSG00000257588.1	RP11-469H8.6	antisense	3.100831358	1.254132065	4.94753065	3.944983777	1.980019367	0.087930502	0.145929391
ENSG00000264635.1	RP11-769O8.3	sense_intronic	3.35407673	5.313595058	1.394558401	0.262451012	-1.929879933	0.08822792	0.146362923
ENSG00000237950.1	RP11-7O11.3	antisense	1.833536634	3.359317196	0.307756073	0.091612686	-3.448308794	0.08826351	0.146407552
ENSG00000230454.1	U73166.2	lincRNA	11.34017589	14.77034215	7.910009636	0.53553327	-0.900951889	0.088266889	0.146407552
ENSG00000231305.3	RP11-723O4.2	antisense	3.175119343	1.3472544	5.002984287	3.713466654	1.892766623	0.088295078	0.146444297
ENSG00000271882.1	KB-1410C5.5	lincRNA	2.299776299	3.984040453	0.615512146	0.154494452	-2.694373065	0.088322069	0.146473879
ENSG00000260461.1	RP11-541N10.3	sense_overlapping	5.044281039	2.849518226	7.239043853	2.540444833	1.345081136	0.088468351	0.146671531
ENSG00000280274.1	RP11-556H2.1	TEC	1.309543129	2.619086259	0	0	#NAME?	0.088492707	0.146701888
ENSG00000234161.1	PABPC5-AS1	antisense	1.564442615	3.128885229	0	0	#NAME?	0.088707044	0.147012187
ENSG00000277559.1	RP11-434E6.4	lincRNA	1.818015645	3.350467299	0.285563991	0.085231093	-3.55247635	0.088766464	0.147085377
ENSG00000268066.3	FMR1-AS1	processed_transcript	0.851157237	0	1.702314474	Inf	Inf	0.089043425	0.147504009
ENSG00000255367.1	RP13-726E6.2	lincRNA	1.300693232	2.601386465	0	0	#NAME?	0.089309783	0.147904852
ENSG00000261730.1	RP4-668J24.2	antisense	0.903136805	0	1.806273611	Inf	Inf	0.089912139	0.148790701
ENSG00000278492.1	RP11-15A1.9	sense_intronic	1.578527634	0.323554301	2.833500966	8.757420181	3.130505934	0.090189866	0.149179079
ENSG00000230131.3	RP11-282I1.1	lincRNA	0.758294142	0	1.516588284	Inf	Inf	0.090238654	0.149239431
ENSG00000276952.1	RP5-965G21.6	antisense	2.261210878	4.236857765	0.285563991	0.067399948	-3.891108721	0.090481201	0.149599777
ENSG00000233221.4	AC133785.1	antisense	3.05897228	1.493413929	4.624530632	3.09661678	1.630692854	0.091030845	0.15036511
ENSG00000273973.1	RP11-973D8.5	sense_intronic	0.904059166	1.808118333	0	0	#NAME?	0.091431184	0.150975004
ENSG00000264578.1	RP11-360L9.8	antisense	1.279806934	0.323554301	2.236059566	6.910925178	2.78887886	0.091583257	0.151195246
ENSG00000232593.4	KANTR	lincRNA	26.68807778	31.99597343	21.38018213	0.668214773	-0.581616216	0.091909355	0.15165106
ENSG00000204241.5	RP11-713P17.3	lincRNA	1.267406911	2.534813822	0	0	#NAME?	0.09249831	0.152508765
ENSG00000261996.1	CTC-281F24.1	lincRNA	1.267406911	2.534813822	0	0	#NAME?	0.09249831	0.152508765
ENSG00000228939.1	AKT3-IT1	sense_intronic	0.81027371	0	1.62054742	Inf	Inf	0.092479622	0.152508765
ENSG00000271643.1	RP11-10C24.3	lincRNA	49.05896881	41.54226191	56.57567572	1.361882409	0.44560214	0.092599254	0.152664825
ENSG00000226434.1	RP11-1L9.1	lincRNA	0.953055706	0	1.906111411	Inf	Inf	0.09279352	0.152943537
ENSG00000267272.3	LINC01140	lincRNA	1.387998626	2.468241179	0.307756073	0.124686386	-3.00362414	0.092883977	0.153071835
ENSG00000214194.6	LINC00998	lincRNA	495.4296442	451.1689547	539.6903338	1.1962045	0.25846405	0.092902537	0.153084522
ENSG00000229325.1	ACAP2-IT1	sense_intronic	4.372036718	6.678549252	2.065524184	0.309277375	-1.693026795	0.093077692	0.153318185
ENSG00000256571.1	RP11-274J7.2	sense_intronic	4.113877933	6.217685318	2.010070547	0.323282772	-1.629131466	0.093209989	0.153494427
ENSG00000272405.1	RP11-284F21.10	antisense	4.165092194	6.505840031	1.824344357	0.280416418	-1.834357276	0.093275947	0.153582198
ENSG00000241359.1	SYNPR-AS1	antisense	1.258557014	2.517114027	0	0	#NAME?	0.093377965	0.153729312
ENSG00000273007.1	RP11-170N16.3	antisense	2.343629004	0.793268132	3.893989877	4.90879404	2.295368636	0.093578286	0.154027751
ENSG00000274877.1	RP11-65I12.1	antisense	15.64511615	19.92014008	11.37009222	0.570783748	-0.808983837	0.093610199	0.154059379
ENSG00000260874.3	RP11-715J22.4	lincRNA	3.291996374	5.145050183	1.438942565	0.279675127	-1.83817614	0.093693157	0.15418545
ENSG00000266602.1	RP11-476K15.1	lincRNA	6.186834043	3.873218324	8.500449763	2.194673538	1.134006352	0.093725507	0.154217768
ENSG00000227400.2	AC012501.2	sense_overlapping	1.33053381	0.239281864	2.421785757	10.12105856	3.339288284	0.093903129	0.154468133
ENSG00000232335.1	RP11-435D7.3	antisense	4.119579522	2.149372428	6.089786615	2.833285909	1.502476193	0.093948079	0.154521124
ENSG00000243176.3	RP11-550I24.2	processed_transcript	6.063170306	3.904453566	8.221887045	2.1057715	1.074348896	0.094057888	0.154670281
ENSG00000276740.1	RP11-381O6.1	sense_intronic	3.206062889	1.409141492	5.002984287	3.550377529	1.827972442	0.094377978	0.155112546
ENSG00000269038.1	AP001462.6	lincRNA	3.737232474	5.645999256	1.828465693	0.323851565	-1.626595381	0.09441178	0.155136577
ENSG00000258422.3	RP11-486O13.2	antisense	0.941959665	0	1.883919329	Inf	Inf	0.094470383	0.155222362
ENSG00000262712.1	RP11-295D4.1	sense_intronic	8.625564484	11.37620876	5.874920206	0.516421624	-0.953378683	0.094697794	0.155553884
ENSG00000268218.1	AC137932.4	antisense	5.644518815	8.340508055	2.948529576	0.353519181	-1.500139602	0.094712999	0.155568329
ENSG00000255135.3	RP11-111M22.3	lincRNA	84.54204516	95.33404661	73.7500437	0.773596069	-0.370347631	0.094797923	0.155676204
ENSG00000256325.1	RP11-611O2.1	antisense	4.924473352	6.993253656	2.855693048	0.408349702	-1.292122919	0.095035909	0.155972021
ENSG00000272576.1	RP11-365H22.2	lincRNA	4.353086034	6.492304583	2.213867484	0.340998709	-1.552161816	0.095034557	0.155972021
ENSG00000278987.1	LA16c-431H6.7	TEC	17.3150288	22.04706497	12.58299263	0.570733231	-0.809111528	0.095055575	0.155993746
ENSG00000277511.1	CTD-2095E4.5	lincRNA	1.278554242	0.239281864	2.317826621	9.686595479	3.275989695	0.095205532	0.156197582
ENSG00000225595.2	XXbac-BPG308K3.6	lincRNA	4.622302435	2.517114027	6.727490843	2.672700072	1.418297949	0.095555306	0.156718452
ENSG00000250371.1	RP11-22A3.2	lincRNA	2.440153542	1.023700098	3.856606986	3.767321105	1.913539006	0.095581043	0.156750068
ENSG00000260118.1	RP6-201G10.2	lincRNA	1.825429572	0.553986268	3.096872876	5.590161806	2.482890042	0.095877289	0.157204029
ENSG00000269292.1	CTB-12A17.3	antisense	1.641603243	0.323554301	2.959652185	9.147312133	3.193347881	0.096137769	0.157577199
ENSG00000274248.1	AJ011932.1	lincRNA	1.172070019	0	2.344140039	Inf	Inf	0.096160282	0.157577199
ENSG00000280063.1	RP11-295D4.3	TEC	7.664479855	10.50758028	4.821379432	0.458847737	-1.123912602	0.096163328	0.157577199
ENSG00000232504.4	ST3GAL5-AS1	lincRNA	1.668327988	2.924940766	0.411715209	0.140760187	-2.828688758	0.096269914	0.157709253
ENSG00000266371.1	RP11-142O6.1	sense_intronic	4.69031372	7.578475166	1.802152275	0.237798797	-2.072186681	0.096289013	0.157729893
ENSG00000257453.1	RP11-290L1.3	antisense	2.103398159	0.553986268	3.652810049	6.593683384	2.721084613	0.096375285	0.157849902
ENSG00000260954.1	LA16c-425C2.1	sense_intronic	2.34290597	3.966340658	0.719471283	0.181394223	-2.462799584	0.096462415	0.157960622
ENSG00000224843.4	LINC00240	lincRNA	6.171713298	3.895603669	8.447822927	2.168552975	1.116732687	0.096645591	0.158207196
ENSG00000272871.1	RP11-408A13.4	lincRNA	3.461534701	5.380167701	1.542901701	0.286775764	-1.802004992	0.096690299	0.158248355
ENSG00000277268.1	RP11-445F12.1	antisense	1.216420795	2.43284159	0	0	#NAME?	0.09776285	0.159788195
ENSG00000250101.1	RP11-1252I4.2	lincRNA	1.746986959	3.208409927	0.285563991	0.089004833	-3.489972505	0.098109839	0.160258178
ENSG00000258623.1	CTD-2325P2.3	antisense	0.862253278	0	1.724506556	Inf	Inf	0.098196866	0.160389536
ENSG00000260278.1	RP11-109G23.3	antisense	2.528683355	1.356104297	3.701262413	2.729334625	1.448549285	0.099225164	0.161916517
ENSG00000184068.2	RP5-821D11.7	antisense	3.944405144	6.004890958	1.883919329	0.313730814	-1.672400859	0.099803063	0.162739153
ENSG00000260625.2	RP11-452L6.7	antisense	3.20339562	4.990040757	1.416750483	0.283915614	-1.816465905	0.099849745	0.162804331
ENSG00000274995.1	RP11-321F6.2	sense_intronic	1.89109541	3.496626828	0.285563991	0.081668421	-3.614077859	0.099953995	0.16296336
ENSG00000277463.1	CTD-3035K23.6	lincRNA	1.185477249	2.370954498	0	0	#NAME?	0.100036448	0.163075876
ENSG00000230417.8	LINC00856	lincRNA	0.788081628	0	1.576163256	Inf	Inf	0.100156145	0.163227138
ENSG00000277715.1	RP11-651L5.3	antisense	2.062576609	3.509641071	0.615512146	0.17537752	-2.511464263	0.100163222	0.163227709
ENSG00000223382.3	RP1-65J11.1	lincRNA	2.743920514	4.631149055	0.856691974	0.184984755	-2.434521715	0.100376281	0.163530983
ENSG00000245213.4	RP11-10K16.1	antisense	17.10088287	13.48972259	20.71204315	1.535394299	0.618609196	0.100718311	0.164011128
ENSG00000258101.2	RP11-977B10.2	antisense	9.287513331	11.94737362	6.627653043	0.554737238	-0.850123522	0.100886361	0.164229676
ENSG00000280339.1	RP11-736K20.4	TEC	3.737135843	5.623613911	1.850657775	0.329086919	-1.603459414	0.101053409	0.164468808
ENSG00000278434.1	RP11-709D24.8	sense_intronic	0.81027371	0	1.62054742	Inf	Inf	0.101061033	0.164469884
ENSG00000273970.1	RP11-15J22.5	lincRNA	10.28195359	7.454117589	13.10978959	1.758731255	0.814535047	0.101395476	0.164958849
ENSG00000279373.1	RP11-650L12.4	TEC	1.440376734	2.880753468	0	0	#NAME?	0.101451552	0.165016886
ENSG00000223546.4	LINC00630	lincRNA	85.64936007	96.95083789	74.34788224	0.766861678	-0.382961718	0.101501718	0.165087418
ENSG00000278013.1	RP11-379H8.1	lincRNA	0.959470231	1.918940462	0	0	#NAME?	0.101586011	0.165213443
ENSG00000257702.3	LBX2-AS1	antisense	8.133900091	11.19829279	5.069507396	0.452703594	-1.143361333	0.101802652	0.165488132
ENSG00000279598.1	RP11-65L3.3	TEC	10.46116159	14.10611715	6.816206034	0.483209232	-1.049280076	0.101941005	0.165690835
ENSG00000278901.1	AC005609.17	antisense	1.198752095	2.397504189	0	0	#NAME?	0.102121997	0.165962778
ENSG00000260992.1	DOCK9-AS2	antisense	2.930988241	4.675336353	1.186640129	0.253808505	-1.978187683	0.10273256	0.166823223
ENSG00000267397.1	RP11-873E20.1	lincRNA	2.157943286	3.744758589	0.571127982	0.152513966	-2.71298674	0.102987638	0.167179223
ENSG00000257534.1	RP11-834C11.10	lincRNA	0.862253278	0	1.724506556	Inf	Inf	0.103142725	0.167407478
ENSG00000235978.4	AC018816.3	antisense	3.015726274	1.417991389	4.613461159	3.25351846	1.702000739	0.103346749	0.167683642
ENSG00000278985.1	RP11-303E16.9	TEC	4.734371306	7.436479983	2.032262629	0.273282875	-1.871533037	0.103704627	0.168196831
ENSG00000250303.3	RP11-356J5.12	lincRNA	17.04500276	12.824852	21.26515352	1.658120774	0.729549093	0.103730938	0.168228259
ENSG00000230896.1	RP11-767N6.7	sense_intronic	14.36865031	18.86572594	9.871574683	0.523254431	-0.934415473	0.104050762	0.168690569
ENSG00000250714.3	RP11-1149O23.4	antisense	3.173868453	1.196409319	5.151327587	4.305656521	2.106233235	0.104106046	0.168757647
ENSG00000233203.4	RP11-67L3.4	antisense	1.112397484	2.224794968	0	0	#NAME?	0.104773171	0.169737015
ENSG00000263165.1	RP11-810M2.2	antisense	1.065836317	2.131672634	0	0	#NAME?	0.104879461	0.169881133
ENSG00000245025.2	RP11-875O11.1	antisense	2.963843337	1.440376734	4.487309941	3.115372413	1.639404634	0.105394536	0.170584206
ENSG00000257268.1	RP1-74B13.2	lincRNA	1.979792795	3.6740216	0.285563991	0.07772518	-3.685474132	0.10577502	0.171097318
ENSG00000279233.1	RP11-158L12.4	TEC	15.82449963	20.00441251	11.64458674	0.582100911	-0.780658821	0.105854621	0.171191841
ENSG00000266844.1	RP11-862L9.3	antisense	1.672752936	2.933790663	0.411715209	0.140335578	-2.833047283	0.106194613	0.171707356
ENSG00000279203.1	AC005785.5	TEC	4.224508162	6.208835421	2.240180902	0.360805328	-1.470707451	0.106513928	0.17215483
ENSG00000236242.1	MYO16-AS1	antisense	0.81027371	0	1.62054742	Inf	Inf	0.106555179	0.172210033
ENSG00000266962.2	RP11-400F19.6	antisense	168.8771499	183.8147683	153.9395315	0.837470965	-0.255888921	0.106633937	0.172325839
ENSG00000276853.1	RP11-305O6.4	sense_intronic	19.32399223	24.1699499	14.47803457	0.599009706	-0.739348716	0.106899441	0.172731899
ENSG00000236305.1	RP11-126L15.4	antisense	3.084908946	4.879218628	1.290599265	0.264509415	-1.91860902	0.107030609	0.172920815
ENSG00000251456.1	RP11-436H11.5	sense_intronic	0.788081628	0	1.576163256	Inf	Inf	0.107656084	0.173815616
ENSG00000261423.1	RP11-1007O24.3	lincRNA	17.24272111	21.22730934	13.25813289	0.624579059	-0.679043896	0.107810084	0.174029516
ENSG00000228878.5	SEPT7-AS1	lincRNA	7.605482341	5.127350389	10.08361429	1.966632574	0.975727444	0.10800318	0.174248482
ENSG00000279696.1	RP11-178H8.7	TEC	32.94014155	27.37835982	38.50192328	1.406290352	0.491894494	0.108182306	0.174502669
ENSG00000267493.3	CIRBP-AS1	antisense	3.851228847	6.000143219	1.702314474	0.283712307	-1.817499362	0.108302219	0.174684482
ENSG00000255893.1	RP11-685N10.1	antisense	4.060165355	2.379804395	5.740526315	2.412184097	1.270340017	0.108879147	0.175545017
ENSG00000215866.5	LINC01356	lincRNA	0.914232846	0	1.828465693	Inf	Inf	0.109351438	0.176259641
ENSG00000260792.1	RP11-982M15.8	lincRNA	0.776985587	0	1.553971174	Inf	Inf	0.109660848	0.176706376
ENSG00000271871.1	AC005740.6	antisense	1.268710893	0.323554301	2.213867484	6.842336746	2.774489108	0.10999298	0.177093734
ENSG00000261254.2	RP4-714D9.5	sense_overlapping	14.395783	18.3960743	10.3954917	0.56509294	-0.823439931	0.110019869	0.177125274
ENSG00000185837.3	CECR5-AS1	antisense	1.838955035	3.266194861	0.411715209	0.126053474	-2.987892214	0.110111842	0.177261583
