Ensembl_ID	Gene_ID	Gene_Type	logConc	logFC	pVal.Tgw	adj.pVal.Tgw	Tgw.Disp	UpDown.Tgw	MCF7_R1	MCF7_R2	MCF7_R3	MDA_R1	MDA_R2	MDA_R3	MDA_siNS_R1	MDA_siNS_R2	MDA_siNS_R3	MDA_siRunx1_R1	MDA_siRunx1_R1.1	MDA_siRunx1_R1.2		
ENSG00000231638.1	AC011738.4	antisense	-0.347960623	-0.393529973	0.330846215	0.613244889	0.028099669	0	0	0	0	14	12	28	17	13	8	7	7	4		
ENSG00000270108.1	RP11-73M18.6	sense_intronic	0.44443807	-0.087630804	0.3335185	0.615902142	0.044294642	0	18	11	24	7	10	10	13	4	16	7	11	12		
ENSG00000243926.1	TIPARP-AS1	antisense	0.330372257	0.623464243	0.335610961	0.617830152	0.018288758	0	43	47	37	13	11	23	19	16	18	6	7	12		
ENSG00000267169.1	CTB-55O6.12	antisense	-0.412338117	-0.200126969	0.337559925	0.619983374	0.022383997	0	1	10	8	10	21	20	9	15	10	4	11	11		
ENSG00000253190.3	AC084082.3	lincRNA	0.214793653	1.813849628	0.340600407	0.623608682	0.013096058	0	20	44	47	51	62	51	60	63	49	43	55	45		
ENSG00000261379.1	RP11-395N3.1	sense_intronic	-0.344725311	1.01286211	0.342849922	0.625439705	0.028236303	0	57	66	61	15	21	36	14	17	19	14	5	15		
ENSG00000244468.1	RP11-206M11.7	antisense	0.495662639	1.187142699	0.343016088	0.625544361	0.010729448	0	92	126	99	6	8	8	12	7	9	10	11	9		
ENSG00000272944.1	CTD-2308L22.1	antisense	0.71632296	0.006651571	0.344214121	0.626778539	0.016969558	0	27	43	52	4	2	4	6	4	5	5	5	1		
ENSG00000259976.1	RP11-553L6.5	lincRNA	-0.271825217	0.666666697	0.345109611	0.62769079	0.01790548	0	5	4	1	27	34	47	31	25	24	13	15	27		
ENSG00000244567.1	AC096772.6	lincRNA	-0.353874182	0.429932948	0.34534498	0.627903552	0.018543206	0	33	45	41	13	20	11	15	5	11	9	5	10		
ENSG00000253716.3	RP13-582O9.5	antisense	0.341609362	1.437318124	0.346071874	0.628578719	0.04260815	0	51	119	87	20	21	26	20	32	24	28	31	10		
ENSG00000214106.5	PAXIP1OS	antisense	0.197985246	1.86891853	0.346700443	0.629145842	0.014608368	0	49	57	77	37	54	64	50	46	62	39	52	35		
ENSG00000196295.9	AC005154.6	processed_transcript	-0.179893144	3.129343283	0.346555682	0.629145842	0.014045262	0	236	267	234	86	109	136	94	78	89	83	86	69		
ENSG00000269640.3	CTD-2521M24.9	lincRNA	-0.223716859	0.957045073	0.348342994	0.630687913	0.006628135	0	1	2	0	29	41	50	36	27	29	31	38	29		
ENSG00000266970.1	RP11-806H10.4	lincRNA	0.9021692	-0.360679223	0.348928415	0.630915591	0.012759601	0	23	39	38	0	1	3	2	3	2	0	5	1		
ENSG00000247137.6	RP11-727A23.5	processed_transcript	0.242896627	1.781722635	0.349063538	0.630915591	0.022942444	0	48	59	70	37	50	44	46	40	53	31	42	63		
ENSG00000273084.1	RP11-1275H24.3	lincRNA	0.376155797	0.328381302	0.34923216	0.63097584	0.01136904	0	27	40	45	7	14	9	11	14	10	4	14	7		
ENSG00000271933.1	RP11-338I21.1	antisense	0.299846704	0.258871219	0.350753136	0.632347769	0.0090174	0	3	0	1	17	18	21	23	17	22	13	28	22		
ENSG00000272168.3	CASC15	lincRNA	0.57669987	-0.074402627	0.351810983	0.633721788	0.046687542	0	29	42	26	3	10	1	9	4	6	1	11	5		
ENSG00000179818.11	PCBP1-AS1	antisense	0.232890479	2.268988325	0.353938525	0.635467825	0.013256441	0	175	185	181	24	41	35	33	36	36	36	43	39		
ENSG00000260006.1	RP11-469M7.1	lincRNA	-0.182290442	2.859222583	0.357003274	0.638592365	0.014423576	0	149	166	140	74	117	136	95	74	87	63	82	89		
ENSG00000247373.3	RP11-486O12.2	lincRNA	-0.372830075	0.382506086	0.358162433	0.639958573	0.008521809	0	28	39	40	9	18	15	13	6	10	9	10	13		
ENSG00000189223.11	PAX8-AS1	processed_transcript	0.141311061	3.436079336	0.361622812	0.644248187	0.01155048	0	82	135	152	128	210	205	209	184	143	111	155	147		
ENSG00000260267.1	RP11-452L6.5	antisense	0.228987206	2.777960598	0.362168345	0.644714761	0.023298257	0	165	353	336	44	56	52	49	63	48	36	51	26		
ENSG00000175898.4	CTD-2369P2.2	lincRNA	0.277776384	1.326153954	0.362344601	0.644753218	0.021633569	0	46	80	79	34	28	25	32	31	33	17	11	11		
ENSG00000276853.1	RP11-305O6.4	sense_intronic	-0.43281071	0.309372077	0.362824471	0.645229989	0.026017908	0	26	31	36	8	15	23	5	16	9	5	12	12		
ENSG00000276317.1	RP11-93B14.10	antisense	0.376409035	-0.427106041	0.364259631	0.647206587	0.034674469	0	0	5	2	4	12	17	13	16	9	12	7	10		
ENSG00000206417.6	H1FX-AS1	antisense	-0.309863411	1.243273605	0.364603846	0.647314447	0.046526111	0	28	62	57	37	37	30	18	34	24	29	29	13		
ENSG00000246985.5	SOCS2-AS1	processed_transcript	0.36541364	0.909913202	0.365156696	0.64742681	0.017541693	0	48	53	58	9	18	10	20	10	13	13	35	27		
ENSG00000255717.4	SNHG1	processed_transcript	-0.101075516	6.351906729	0.365233259	0.647490406	0.008064137	0	965	1273	1180	1067	1150	1583	1170	1045	970	1121	1516	1114		
ENSG00000242687.2	AC004893.11	antisense	-0.346622704	0.840565493	0.365818282	0.648072828	0.01160525	0	53	73	85	14	16	11	12	10	7	4	8	10		
ENSG00000280351.1	CTD-2561B21.8	TEC	-0.313361488	0.096682429	0.367035475	0.649527465	0.016473568	0	11	11	10	15	21	21	12	16	13	5	21	9		
ENSG00000204261.6	PSMB8-AS1	lincRNA	-0.227279029	0.962977018	0.368073204	0.650567956	0.012993422	0	1	3	1	42	43	49	33	39	31	25	30	17		
ENSG00000204792.2	LINC01291	lincRNA	0.858527485	0.211682972	0.368784892	0.651536355	0.056911325	0	68	48	49	2	1	3	2	3	5	1	4	0		
ENSG00000263004.1	RP11-166P13.3	lincRNA	0.555937102	0.92018755	0.369204313	0.652060143	0.0225863	0	80	124	79	4	3	5	5	6	5	5	3	7		
ENSG00000229729.4	RP11-159G9.5	lincRNA	-0.199596499	2.608130545	0.369912851	0.652659501	0.017437102	0	118	124	172	48	104	110	73	61	67	53	82	62		
ENSG00000204272.8	LINC01420	processed_transcript	0.112930449	4.827457937	0.373144335	0.65509208	0.00902201	0	299	442	453	318	506	446	465	375	390	313	543	391		
ENSG00000272994.1	RP11-332H14.2	lincRNA	-0.213318131	1.429946682	0.374357551	0.656332401	0.009796104	0	55	72	79	30	38	27	32	22	20	24	32	29		
ENSG00000247679.2	RP11-1277A3.1	antisense	-0.379907822	0.018929068	0.375643143	0.658184936	0.032972491	0	15	20	21	12	16	8	9	12	4	15	18	6		
ENSG00000261526.2	CTB-31O20.2	lincRNA	0.246773826	1.429417411	0.376193447	0.658610117	0.014245033	0	39	82	74	33	26	35	39	32	30	19	30	21		
ENSG00000267745.1	RP11-686D22.8	processed_transcript	-0.287946109	0.276874072	0.378245453	0.660114446	0.015465638	0	0	0	0	17	25	39	22	15	22	16	18	14		
ENSG00000279281.1	RP11-226M10.3	TEC	-1.540112855	-0.292340247	0.378488718	0.660466549	0.016863412	0	34	36	47	1	0	3	0	1	0	1	0	1		
ENSG00000261189.1	RP3-512B11.3	antisense	-0.416525378	0.286701242	0.379587918	0.661514059	0.017426595	0	25	45	26	9	13	20	9	11	8	5	13	11		
ENSG00000261799.1	RP11-283I3.6	sense_overlapping	-0.212004639	1.744905414	0.381547093	0.663472821	0.016017885	0	50	41	45	43	62	62	47	36	46	29	52	52		
ENSG00000270019.1	RP11-141B14.1	lincRNA	0.27114287	0.308153726	0.38601869	0.667151977	0.013622951	0	7	7	12	9	19	24	21	15	20	12	28	20		
ENSG00000240875.3	LINC00886	lincRNA	-0.41642096	0.847765151	0.386880499	0.667858916	0.02066221	0	69	78	68	10	18	14	5	15	8	3	7	9		
ENSG00000214401.4	KANSL1-AS1	antisense	0.509962973	-0.162546514	0.388848628	0.669368226	0.009438021	0	25	39	34	3	5	6	4	8	6	4	2	1		
ENSG00000257354.2	RP11-631N16.2	lincRNA	-0.193787985	1.645766407	0.388827049	0.669368226	0.010111459	0	39	36	37	37	59	57	49	40	31	43	57	40		
ENSG00000230082.1	PRRT3-AS1	antisense	0.277339187	0.207161745	0.390264576	0.670180346	0.009258039	0	2	4	3	18	17	20	22	16	22	16	24	14		
ENSG00000236830.4	CBR3-AS1	processed_transcript	-0.303351108	1.621323149	0.390957266	0.670748443	0.013528751	0	116	129	160	13	26	26	19	12	16	9	14	8		
ENSG00000126005.13	MMP24-AS1	antisense	0.135705064	5.163121078	0.391422313	0.671112115	0.016278667	0	57	103	122	577	737	759	765	689	601	459	718	360		
ENSG00000267416.1	CTD-2319I12.2	lincRNA	0.790589795	-0.705443838	0.394411377	0.673406955	0.014105425	0	21	26	20	0	2	3	3	2	3	3	1	2		
ENSG00000273311.1	DGCR11	sense_intronic	-0.193811794	1.651723536	0.394381423	0.673406955	0.01290916	0	38	45	57	51	42	64	47	43	34	31	40	38		
ENSG00000235884.3	LINC00941	lincRNA	-0.178009223	2.483913375	0.397380617	0.676444099	0.01956696	0	1	0	1	96	106	140	102	92	78	61	158	95		
ENSG00000224424.7	PRKAR2A-AS1	antisense	0.314515417	0.04488757	0.398505992	0.677562389	0.031400586	0	11	17	12	5	17	17	15	14	14	3	19	15		
ENSG00000269834.3	CTD-3018O17.3	processed_transcript	0.198550329	1.024861267	0.398916011	0.677969735	0.010865308	0	0	1	0	33	58	44	51	49	39	15	25	14		
ENSG00000204860.4	FAM201A	antisense	-0.284573895	1.53787184	0.399470418	0.678333844	0.034048044	0	64	128	79	28	27	40	22	31	17	15	40	15		
ENSG00000258603.2	RP3-414A15.10	antisense	-0.450040286	-0.445765294	0.399467855	0.678333844	0.053396845	0	3	3	2	13	11	11	3	14	6	16	15	8		
ENSG00000273015.2	LINC00938	lincRNA	-0.163393211	3.01463199	0.402307369	0.681341682	0.012987898	0	223	260	290	73	74	120	86	62	66	51	84	77		
ENSG00000234899.7	SOX9-AS1	processed_transcript	0.323718923	-0.111631766	0.402313186	0.681341682	0.031516631	0	1	1	0	9	20	16	13	18	19	11	10	20		
ENSG00000242282.4	AC108488.4	lincRNA	0.217268161	0.602891813	0.405690182	0.684920931	0.012451836	0	5	10	6	15	33	30	29	30	22	21	26	15		
ENSG00000233016.4	SNHG7	antisense	0.127645416	5.248934994	0.406688979	0.685922673	0.014645179	0	638	1274	934	308	507	520	520	420	362	430	642	390		
ENSG00000258512.1	LINC00239	lincRNA	0.302410579	-0.152126274	0.406621115	0.685922673	0.023790144	0	0	0	0	7	26	17	23	15	17	9	11	9		
ENSG00000223745.5	RP4-717I23.3	processed_transcript	0.263011466	0.871101257	0.412886002	0.691052819	0.023469906	0	34	38	28	14	33	21	26	28	19	22	17	20		
ENSG00000250320.3	CTD-2269F5.1	antisense	0.219293194	0.665803927	0.413762609	0.691894574	0.016814585	0	1	1	1	19	33	43	45	30	24	12	22	22		
ENSG00000267278.3	MAP3K14-AS1	antisense	0.359672523	0.657573193	0.414972565	0.692964379	0.028990489	0	37	46	49	18	12	9	20	14	12	13	23	6		
ENSG00000254615.2	RP11-395G23.3	lincRNA	0.250728821	0.623181597	0.416106543	0.693737652	0.025746788	0	2	2	3	13	19	36	31	18	23	19	42	37		
ENSG00000261167.1	RP11-517B11.7	sense_overlapping	-0.196414128	1.647788947	0.418094725	0.695120707	0.014085808	0	53	61	46	42	50	47	36	31	42	35	43	43		
ENSG00000266962.2	RP11-400F19.6	antisense	-0.142182946	3.479124607	0.418710297	0.69545338	0.014619608	0	143	302	284	135	160	172	153	119	111	126	161	119		
ENSG00000279948.1	CTD-2233K9.1	TEC	0.493459116	-0.18199353	0.418522564	0.69545338	0.021333296	0	23	26	34	3	6	6	4	9	6	4	3	10		
ENSG00000224281.4	SLC25A5-AS1	processed_transcript	-0.342529804	0.313629495	0.420385731	0.696818143	0.016660278	0	26	51	39	13	10	15	14	7	6	8	5	6		
ENSG00000248698.3	LINC01085	lincRNA	0.208972378	0.528638368	0.421439761	0.697765665	0.007671903	0	0	0	1	22	23	32	31	27	22	20	23	26		
ENSG00000262185.1	RP11-462G12.1	sense_overlapping	-0.264283319	0.74465782	0.421301318	0.697765665	0.033224797	0	12	6	10	35	37	28	28	28	20	27	23	14		
ENSG00000228265.3	RALY-AS1	lincRNA	0.295830559	0.490904018	0.424364827	0.700034309	0.0149573	0	26	40	45	10	13	17	16	8	20	10	12	11		
ENSG00000257605.2	RP11-680A11.5	antisense	0.343967221	0.075161088	0.425022221	0.700707549	0.044105161	0	8	19	17	6	20	12	17	12	14	13	21	4		
ENSG00000270069.1	MIR222HG	lincRNA	-0.129718847	3.433310858	0.425923009	0.701538406	0.013524472	0	8	2	2	185	260	280	207	187	197	123	153	181		
ENSG00000225339.3	RP11-513I15.6	processed_transcript	0.24674705	0.781283999	0.426300849	0.701755384	0.019052925	0	23	31	36	20	23	32	31	30	19	6	24	7		
ENSG00000234072.1	AC074117.10	antisense	-0.26006733	1.412720397	0.428989641	0.704117621	0.01406929	0	93	120	96	19	19	22	17	9	19	16	21	13		
ENSG00000196421.5	LINC00176	lincRNA	-0.404384669	0.29592575	0.42968394	0.704524028	0.066591959	0	13	39	44	9	21	14	18	6	6	11	12	4		
ENSG00000237870.4	AC073130.1	processed_transcript	-0.20514796	1.62337979	0.43346752	0.707810109	0.028365664	0	1	0	0	57	47	85	59	45	44	45	50	71		
ENSG00000272821.1	CTA-384D8.36	antisense	-0.239014246	0.456717765	0.433706667	0.707899866	0.012270877	0	11	18	18	18	26	31	26	17	14	12	21	7		
ENSG00000258017.1	RP11-386G11.10	antisense	0.203118646	3.894954929	0.437731358	0.710760653	0.044368698	0	165	83	199	224	252	284	276	272	242	107	260	171		
ENSG00000223797.3	ENTPD3-AS1	antisense	-0.193046246	1.601053101	0.437941245	0.710934151	0.016588267	0	36	58	59	40	55	46	39	40	32	29	58	23		
ENSG00000229267.2	AC072062.1	antisense	-0.51103791	-0.207262087	0.438469665	0.711245094	0.015011528	0	25	41	26	5	6	5	6	2	2	4	6	4		
ENSG00000272476.1	RP1-191J18.66	antisense	-0.652447619	-0.243142868	0.438500856	0.711245094	0.015045901	0	23	40	25	5	4	7	2	4	3	5	5	5		
ENSG00000186056.7	MATN1-AS1	antisense	0.329288317	0.328036393	0.440685336	0.713246485	0.030834387	0	21	43	31	11	19	6	16	12	13	7	17	5		
ENSG00000272688.1	RP13-270P17.3	lincRNA	0.272349144	1.120861433	0.440941849	0.713468773	0.009223499	0	76	98	90	7	13	16	15	13	11	5	16	15		
ENSG00000258738.1	RP11-73E17.2	antisense	-0.188190129	1.840116466	0.441268796	0.71378436	0.008853629	0	97	128	109	33	47	42	32	33	31	16	32	28		
ENSG00000276007.1	RP11-358L22.3	sense_intronic	-0.5102295	-0.03636294	0.441345511	0.713788211	0.018203928	0	40	42	36	5	7	4	4	4	2	4	3	1		
ENSG00000230487.5	PSMG3-AS1	lincRNA	-0.182766551	2.660869023	0.443241914	0.715884401	0.010997173	0	226	369	321	34	38	45	43	26	24	22	23	20		
ENSG00000268129.1	RP11-91G21.1	lincRNA	0.436217486	-0.250905617	0.445282354	0.717529627	0.010563006	0	15	23	20	4	6	8	12	5	5	9	13	6		
ENSG00000206567.7	AC022007.5	lincRNA	-0.566880946	-0.491432688	0.446062894	0.718027285	0.023543453	0	15	30	31	6	6	3	1	6	2	0	2	2		
ENSG00000257261.3	RP11-96H19.1	lincRNA	0.283639364	1.078098102	0.44617785	0.718027285	0.039750063	0	53	76	88	3	19	22	15	24	8	12	25	16		
ENSG00000215417.8	MIR17HG	processed_transcript	-0.171775004	2.20133068	0.446409284	0.718162716	0.016405235	0	45	39	66	56	71	99	54	62	62	57	96	72		
ENSG00000177788.5	RP5-1061H20.4	lincRNA	-0.472543023	-0.14362509	0.446946628	0.71875559	0.011734401	0	18	28	25	4	12	9	3	8	5	9	11	6		
ENSG00000196696.10	PDXDC2P	processed_transcript	-0.637984495	-0.105117508	0.449566974	0.721543117	0.092571826	0	52	26	33	4	6	4	4	1	3	0	4	6		
ENSG00000264247.1	LINC00909	lincRNA	-0.153196148	2.084946255	0.455960371	0.727223884	0.009025762	0	89	105	106	51	63	60	53	51	37	29	56	38		
ENSG00000268798.1	CTB-25B13.5	lincRNA	-0.192852026	0.850627358	0.45796807	0.728527291	0.014686473	0	5	6	4	34	32	35	31	31	18	25	44	25		
ENSG00000225335.3	XXbac-B476C20.9	antisense	-0.589761431	-0.276531815	0.459690668	0.729371581	0.017811495	0	18	39	34	5	7	5	1	4	5	1	4	2		
ENSG00000251615.3	RP11-774O3.3	lincRNA	-0.417256531	-0.173333625	0.459897972	0.729409553	0.021209744	0	29	34	22	6	11	7	4	5	7	3	3	4		
ENSG00000260841.1	CTC-205M6.5	sense_overlapping	-0.346175315	-0.018556508	0.460812243	0.729841091	0.045205924	0	15	12	15	10	10	25	5	13	13	6	17	10		
ENSG00000276223.1	RP4-781B1.5	sense_intronic	1.315580023	-0.093900518	0.462218877	0.730977492	0.03400955	0	24	62	49	1	1	0	1	3	1	2	2	1		
ENSG00000271721.1	RP11-337C18.9	antisense	-0.223682819	1.799404792	0.462679993	0.730978021	0.016789461	0	133	140	123	23	28	39	27	21	21	20	18	22		
ENSG00000274307.1	RP11-345J18.2	sense_intronic	-0.22730468	0.422003566	0.462547123	0.730978021	0.022368025	0	0	0	0	18	37	41	32	20	21	7	24	11		
ENSG00000179523.4	EIF3J-AS1	lincRNA	-0.170459764	2.18196493	0.462823144	0.73101764	0.014094781	0	109	129	111	47	58	69	45	36	57	35	51	46		
ENSG00000256751.3	PLBD1-AS1	antisense	0.357061592	-0.149073664	0.463324686	0.731272599	0.051424687	0	5	4	3	4	17	14	18	17	5	9	25	14		
ENSG00000260317.1	RP11-48B3.4	lincRNA	0.497130521	0.11773139	0.466250346	0.734347424	0.047934958	0	52	31	39	2	4	5	5	4	5	7	11	6		
ENSG00000277879.1	RP11-129M16.4	antisense	-0.223829738	0.588050959	0.47298825	0.739628113	0.008985792	0	18	20	17	20	20	21	18	19	10	20	34	24		
ENSG00000272054.1	RP11-423P10.2	sense_intronic	0.316884328	0.278188021	0.474801123	0.741758722	0.033253188	0	26	16	27	14	11	15	14	17	14	5	15	17		
ENSG00000269968.1	RP5-940J5.9	antisense	0.282763818	1.679371738	0.480270396	0.746175399	0.085401375	0	15	18	56	52	48	57	41	59	71	43	51	22		
ENSG00000267121.3	CTD-2020K17.1	antisense	0.189862116	0.632751498	0.482049539	0.748135994	0.015162744	0	2	2	1	28	29	39	30	29	39	12	23	12		
ENSG00000272520.1	CTD-2044J15.2	lincRNA	-0.09597519	3.853647255	0.483843345	0.749563923	0.009146791	0	106	145	123	225	236	317	248	207	201	178	252	216		
ENSG00000260219.2	RP11-347C12.10	lincRNA	0.387823744	0.489406323	0.48465492	0.75012834	0.008026798	0	42	61	61	9	6	7	9	11	6	5	9	5		
ENSG00000264895.1	RP11-421E14.2	sense_intronic	-0.440713478	0.427435911	0.486764018	0.751642809	0.032388306	0	57	43	52	4	10	12	8	5	4	5	8	11		
ENSG00000245060.4	LINC00847	lincRNA	-0.112654357	3.45948774	0.489008276	0.753278215	0.007126223	0	329	443	415	85	109	134	106	84	82	72	97	82		
ENSG00000272121.1	RP4-555D20.4	lincRNA	0.189301694	1.194646723	0.48958308	0.753798759	0.015157944	0	0	0	0	39	39	46	52	42	34	38	54	27		
ENSG00000251257.2	CTD-2263F21.1	antisense	-0.136966041	1.86716878	0.489892702	0.753997646	0.012502674	0	0	0	0	66	88	108	79	67	67	45	53	29		
ENSG00000268713.1	CTC-444N24.8	lincRNA	0.207439192	1.44548558	0.490220681	0.754123684	0.028893677	0	29	27	30	28	50	34	54	30	33	33	43	61		
ENSG00000264672.3	RP11-112H10.4	antisense	0.773337072	-0.132232458	0.491680292	0.755419575	0.0169826	0	38	46	35	2	4	1	4	5	2	2	1	1		
ENSG00000259877.2	RP11-46C24.7	antisense	0.228585741	1.278273325	0.493012191	0.756762679	0.012488125	0	79	129	101	10	13	20	12	14	19	6	12	9		
ENSG00000254876.3	RP11-23J9.5	processed_transcript	-0.314877552	-0.141369907	0.494004049	0.757599848	0.016766423	0	9	14	13	8	14	17	13	6	9	4	17	13		
ENSG00000250802.4	ZBED3-AS1	antisense	0.208133605	1.485312607	0.501892871	0.763662441	0.01863074	0	52	70	67	28	33	24	32	35	22	22	59	33		
ENSG00000261437.1	RP11-22C11.2	antisense	-2.595916911	0.872864212	0.502324305	0.763662441	0.028021924	0	108	97	109	0	0	2	0	0	0	0	0	0		
ENSG00000275234.1	CTD-2396E7.11	antisense	2.731642211	0.376597446	0.500898048	0.763662441	0.010795962	0	60	83	68	0	0	0	0	1	1	0	2	0		
ENSG00000226453.1	RP11-379B8.1	lincRNA	-2.598215911	-0.851888442	0.501845598	0.763662441	0.022229223	0	15	34	25	0	2	0	0	0	0	0	0	0		
ENSG00000259673.3	IQCH-AS1	lincRNA	0.169029773	2.500568514	0.500947004	0.763662441	0.009549127	0	219	286	249	29	33	39	38	28	36	27	32	27		
ENSG00000259527.2	LINC00052	lincRNA	2.730804718	1.627860859	0.502180098	0.763662441	0.026275749	0	143	173	247	0	0	0	1	0	1	0	3	0		
ENSG00000254231.1	CTD-2284J15.1	processed_transcript	-2.596764398	0.412214655	0.502533351	0.763662441	0.030555029	0	69	92	58	0	1	1	0	0	0	0	0	0		
ENSG00000279041.1	CTD-2373N4.3	TEC	-2.601344014	0.253796192	0.500855957	0.763662441	0.010289098	0	47	68	74	2	0	0	0	0	0	1	2	1		
ENSG00000260855.1	RP11-439E19.10	antisense	-0.261530131	0.740612051	0.504056073	0.764022407	0.027687412	0	63	51	58	17	17	11	12	10	12	9	9	8		
ENSG00000251432.4	RP11-420A23.1	lincRNA	-0.1812035	1.032099083	0.504123605	0.764022407	0.013444153	0	14	19	21	24	43	41	27	38	20	26	36	26		
ENSG00000203288.3	RP11-98D18.9	antisense	0.243683514	1.813724056	0.507811573	0.767457251	0.01192836	0	133	196	148	11	19	16	22	14	13	18	22	21		
ENSG00000279689.1	RP11-574K11.32	TEC	0.273330549	0.032203221	0.508056172	0.767753989	0.010180658	0	15	25	17	8	16	11	14	12	12	7	15	6		
ENSG00000272129.1	RP11-250B2.6	lincRNA	0.24658077	0.710879648	0.509336441	0.76910431	0.033072769	0	32	27	36	14	10	32	19	18	22	13	28	16		
ENSG00000275454.1	CTD-2026K11.4	antisense	-0.522808819	-0.508170753	0.509499319	0.769131278	0.008549141	0	16	23	25	2	6	5	3	2	3	6	7	4		
ENSG00000272936.1	RP11-700J17.2	antisense	-0.352590403	0.037606203	0.509762331	0.769455312	0.066433387	0	3	2	4	10	17	29	9	11	18	13	12	28		
ENSG00000277782.1	RP11-775C24.5	lincRNA	-0.525840922	0.004907254	0.510210618	0.769686953	0.00957344	0	33	53	42	5	3	5	2	4	2	2	3	4		
ENSG00000273352.1	RP11-61L19.3	sense_intronic	-0.272967438	0.373249585	0.510305338	0.769690799	0.042933023	0	23	10	20	10	32	21	16	14	16	13	19	11		
ENSG00000260793.2	RP5-882C2.2	antisense	1.060397939	-0.707139309	0.511005886	0.770382286	0.00981973	0	18	25	26	2	0	1	1	2	3	2	4	2		
ENSG00000275322.1	RP11-262A16.1	lincRNA	1.058403197	-0.388299407	0.511056074	0.770384955	0.009975469	0	27	34	38	2	1	0	3	1	2	0	3	3		
ENSG00000179743.3	FLJ37453	antisense	-0.249656455	0.545038805	0.512211368	0.770915655	0.015056308	0	28	52	60	13	14	14	13	8	10	7	14	7		
ENSG00000258824.2	CTD-2555O16.2	antisense	-0.298474217	0.324099294	0.512377201	0.770915655	0.015581331	0	18	22	19	11	24	19	8	15	16	10	20	16		
ENSG00000247556.4	OIP5-AS1	processed_transcript	0.069945198	7.294107876	0.512073152	0.770915655	0.007703211	0	2285	2658	2532	1730	2316	2534	2197	2015	1963	1938	2599	2560		
ENSG00000278022.1	RP11-35O15.2	sense_intronic	1.057644777	-0.747721846	0.512835474	0.771091978	0.015525591	0	24	26	23	2	0	1	3	1	2	0	1	0		
ENSG00000279672.1	NS3BP	TEC	-0.213276778	1.229515624	0.515029701	0.772787398	0.042181935	0	2	13	14	36	47	59	49	25	36	45	36	22		
ENSG00000264301.1	LINC01444	lincRNA	-0.158617215	0.903311426	0.516077395	0.77362987	0.012385736	0	2	1	0	38	42	49	38	38	28	20	32	13		
ENSG00000259623.1	RP11-156E6.1	sense_overlapping	0.082986436	5.459224317	0.516027611	0.77362987	0.009756388	0	582	745	730	482	606	694	645	476	573	542	790	791		
ENSG00000261211.1	RP1-80N2.3	lincRNA	-0.779799997	-0.364834901	0.516347819	0.773743656	0.026645868	0	35	31	37	3	3	0	0	3	0	2	0	2		
ENSG00000177337.5	DLGAP1-AS1	antisense	0.169049236	1.37920498	0.517988722	0.774216206	0.024092974	0	43	32	30	24	44	53	36	44	40	28	31	28		
ENSG00000226328.4	NUP50-AS1	lincRNA	-0.156030473	2.061448758	0.517680611	0.774216206	0.01245303	0	76	98	70	45	63	73	50	46	49	50	58	40		
ENSG00000224870.4	RP4-758J18.2	processed_transcript	-0.122184832	3.493240315	0.51718935	0.774216206	0.01341772	0	293	520	492	89	103	136	95	96	79	69	91	54		
ENSG00000249042.3	CTD-2015H6.3	antisense	0.14306883	3.156800321	0.521570263	0.776523296	0.01107919	0	344	411	448	48	53	52	50	45	57	43	67	59		
ENSG00000272369.1	RP11-446N19.1	lincRNA	-0.44889411	0.340274159	0.522725658	0.77737059	0.008956098	0	34	59	53	5	6	12	6	4	5	7	9	6		
ENSG00000234614.1	AL450992.2	antisense	-0.211837717	1.035614524	0.523113631	0.777729488	0.014648073	0	37	71	64	15	21	34	23	18	13	15	24	12		
ENSG00000259583.2	RP11-66B24.4	antisense	-0.266651935	-0.037831125	0.523896843	0.778094154	0.024463374	0	9	11	13	11	20	9	15	7	8	13	13	19		
ENSG00000273373.1	RP5-1074L1.4	antisense	-0.343484792	0.607892027	0.526535603	0.780517434	0.034789577	0	50	41	59	6	11	22	7	11	9	6	14	15		
ENSG00000261342.1	AC006538.1	sense_intronic	-0.180447506	0.55962976	0.529216815	0.782198676	0.013596722	0	3	11	10	22	32	32	26	19	23	16	30	11		
ENSG00000198468.5	FLVCR1-AS1	lincRNA	0.230726293	0.385277601	0.530332464	0.783483736	0.005884456	0	9	13	13	15	18	22	24	16	18	16	26	16		
ENSG00000266208.1	CTD-2267D19.3	antisense	-0.152595471	3.303915771	0.530478544	0.783568305	0.028885502	0	196	473	389	83	105	132	108	80	71	77	84	44		
ENSG00000235123.3	DSCAM-AS1	antisense	-0.467918476	6.99499497	0.530675874	0.783568305	0.009559702	0	8234	10503	8945	4	7	3	5	3	1	5	5	4		
ENSG00000183250.9	C21orf67	lincRNA	-0.160110925	2.087827519	0.530751546	0.783568305	0.010004774	0	106	186	157	32	47	47	36	34	31	25	40	21		
ENSG00000279673.1	RP11-185E8.2	TEC	0.301832163	-0.101755613	0.531182329	0.783793291	0.031358291	0	3	8	7	17	11	12	15	20	10	6	16	15		
ENSG00000267013.3	CTD-2171N6.1	lincRNA	0.219567387	0.04650523	0.532295621	0.784708203	0.016204525	0	0	0	0	14	28	19	30	19	15	9	13	10		
ENSG00000179082.3	C9orf106	lincRNA	-0.364948817	0.472795474	0.532901544	0.785200039	0.012597452	0	53	75	67	4	9	0	4	2	3	6	5	2		
